username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Brian106sc;2014-10-29 13:11;0;0;"No kitten around here: Halloween-themed cat show draws hundreds in Halifax http:// ow.ly/2PRlwf";;;;"527493015951384576";https://twitter.com/Brian106sc/status/527493015951384576
Pepperfire;2014-10-29 12:42;1;1;"Yo #Halifax ! @NSDCC Christmas Show will at Pier 23 starting November 21-23! @Peppermaster products will be there. Stock up!";;@NSDCC @Peppermaster;#Halifax;"527485509212594176";https://twitter.com/Pepperfire/status/527485509212594176
BalletJorgenCA;2014-10-29 11:52;2;1;"Catch a first glimpse of our show Cinderella today during Ballet In The Studio (BITS) in Halifax , NS. We’ll be... http:// fb.me/2lwlD7cOF";;;;"527473084895617026";https://twitter.com/BalletJorgenCA/status/527473084895617026
hockeybias;2014-10-29 11:39;0;0;"QMJHL: Halifax #Mooseheads show frustration in 9-0 shutout loss to Victoriaville #Tigres http:// metronews.ca/sports/1194566 /halifax-mooseheads-show-frustration-in-9-0-shutout-loss-to-victoriaville-tigres/ …";;;#Mooseheads #Tigres;"527469659759857664";https://twitter.com/hockeybias/status/527469659759857664
hilarygrist;2014-10-29 11:34;0;0;"My man avec lighthouse. So long Halifax ! Westbound towards Toronto with only 2 shows left! Nov 1 -… http:// instagram.com/p/uvW08wMpBU/";;;;"527468631337492480";https://twitter.com/hilarygrist/status/527468631337492480
Mix965HFX;2014-10-29 10:06;6;6;"ATTN #Halifax ! On Nov. 1 we're auctioning off a 2 night get-away @WhitePointBeach featuring a @mylesdavid show ! Proceeds to @NewcapRadioCTF .";;@WhitePointBeach @mylesdavid @NewcapRadioCTF;#Halifax;"527446439345917952";https://twitter.com/Mix965HFX/status/527446439345917952
GRTTWaK;2014-10-29 09:50;1;1;"We still have a few reader spots for shows in Montreal and Halifax in December. Sign up! http:// buff.ly/1wETYWb";;;;"527442241904975872";https://twitter.com/GRTTWaK/status/527442241904975872
globalhalifax;2014-10-29 05:45;1;0;"Good morning #Halifax ! Take a look at who's coming on our show this morning: https://www. facebook.com/globalhalifax/ posts/739414396095464 …";;;#Halifax;"527380663293730816";https://twitter.com/globalhalifax/status/527380663293730816
GALYIC;2014-10-29 03:39;0;0;"Crossley Heath show their spirit - Halifax Courier: http://www. halifaxcourier.co.uk/news/calderdal e/crossley-heath-show-their-spirit-1-6903539#.VFCLcAbbui4.twitter …";;;#;"527349050660495360";https://twitter.com/GALYIC/status/527349050660495360
dwilliamsmma;2014-10-29 02:51;0;0;"The UFC's problem isn't too many PPVs. It's raiding PPV worthy fights to put on B-level shows in places like Halifax .";;;;"527336797789880320";https://twitter.com/dwilliamsmma/status/527336797789880320
n_crozier;2014-10-29 00:46;0;0;"@Ralysu19 If you're ever presenting a workshop in Halifax , let me know so I can try to show up! PEI is a little far.";;@Ralysu19;;"527305367697776640";https://twitter.com/n_crozier/status/527305367697776640
SheilaAnnSmith;2014-10-28 23:36;0;0;"Sheila Ann Smith has a show on 2014-10-30 at 19:00 @Heal Our Land Canada Tour in Halifax , NS http://www. reverbnation.com/q/58rnhi #concert";;@Heal;#concert;"527287758255960064";https://twitter.com/SheilaAnnSmith/status/527287758255960064
halitrax;2014-10-28 21:52;0;0;"Any other #cat lovers in #Halifax at the #Halloween show on Saturday? New #blog post: http:// halitrax.com/2014/10/28/i-t hought-it-was-a-regular-cat-show-what-happened-next-was-unbelievable-catscatscats/ …";;;#cat #Halifax #Halloween #blog;"527261604681773056";https://twitter.com/halitrax/status/527261604681773056
rise_presents;2014-10-28 20:39;3;5;"FREAK SHOW this Thursday Oct 30th at @Marqueeballroom Ft. @ValentinoKhan RT to win free pass #halifax #halloween pic.twitter.com/mUIfCCDJpb";;@Marqueeballroom @ValentinoKhan;#halifax #halloween;"527243411246841857";https://twitter.com/rise_presents/status/527243411246841857
ErinTrafford;2014-10-28 20:07;1;1;"Hey #Halifax ! Get your #Halloween pics into @globalalexh! She wants to show off all your spooky costumes/children/pumpkins/pets!";;@globalalexh;#Halifax #Halloween;"527235353225084929";https://twitter.com/ErinTrafford/status/527235353225084929
SBTSHalifax;2014-10-28 19:57;1;1;"TEASER: Our next show in #halifax is really happening... watch here: https://www. facebook.com/video.php?v=10 152571863536731&set=vb.49782096730&type=2&theater …";;;#halifax;"527232702668623872";https://twitter.com/SBTSHalifax/status/527232702668623872
BethHudson1;2014-10-28 19:19;1;1;"Pierre Reedy and Cougars putting on a show so far. Lead Halifax 3-1 at half. Reedy has 2 goals.";;;;"527223214393413632";https://twitter.com/BethHudson1/status/527223214393413632
vaticncameo;2014-10-28 18:17;0;0;"THE TRAILER HAD THE LAST TANGO IN HALIFAX AND I WAS IN THAT SHOW";;;;"527207429382365184";https://twitter.com/vaticncameo/status/527207429382365184
yycdingle;2014-10-28 16:35;1;1;"@hockeyesque What an incredible event! Was in @city_whitehorse for the inaugural show . @TheoFleury14 @richaucoin @Halifax _Canada Enjoy!";;@hockeyesque @city_whitehorse @TheoFleury14 @richaucoin @Halifax;;"527181999690481664";https://twitter.com/yycdingle/status/527181999690481664
nikiclb;2014-10-28 16:29;0;0;"Pumped up at the @xdannyxbrownx show in Halifax this weekend:) #sober #justkidding pic.twitter.com/FnueYcF0zD";;@xdannyxbrownx;#sober #justkidding;"527180291694419969";https://twitter.com/nikiclb/status/527180291694419969
ScotiaPharmacy;2014-10-28 16:09;0;1;"WANNA SHOW UR SUPPORT FOR GUARDIAN?? WE NOW HAVE REUSABLE BAGS! ONLY 99 CENTS! #REUSE #HALIFAX #GREEN pic.twitter.com/3xJUps0vZU";;;#REUSE #HALIFAX #GREEN;"527175436242272256";https://twitter.com/ScotiaPharmacy/status/527175436242272256
FCHTOnline;2014-10-28 16:09;0;0;"Pre-match radio show at 7:15pm ahead of full match commentary of FC Halifax Town vs. Chorley at… http:// instagram.com/p/utRdFbBepl/";;;;"527175342327599104";https://twitter.com/FCHTOnline/status/527175342327599104
rahrahband;2014-10-28 14:57;0;0;"SHOWS THIS WEEK! #spooky #halloween #moncton #halifax #fredericton #charlottetown @tour http:// instagram.com/p/utJLe2DaR8/";;@tour;#spooky #halloween #moncton #halifax #fredericton #charlottetown;"527157145687445504";https://twitter.com/rahrahband/status/527157145687445504
aestevo;2014-10-28 13:47;0;0;"#noelfielding really knows how to out a show on! #hallifax @Victoria Theatre Halifax http:// instagram.com/p/utBKK2wU6w/";;@Victoria;#noelfielding #hallifax;"527139507754508288";https://twitter.com/aestevo/status/527139507754508288
CLLC_Canada;2014-10-28 13:37;0;0;"Check out a FREE showing of the movie Ghostbusters in the Halifax Public Gardens Thursday evening! Show up at 6:30 at the Spring Garden gate";;;;"527137171828797440";https://twitter.com/CLLC_Canada/status/527137171828797440
MetroTravelNews;2014-10-28 12:22;0;0;"@XxCara88xX Journey Planner shows departure at 22:51 and arrival at 23:37 with one change at Halifax . See http://www. wymetro.com/howtogetto/pla najourney/ …";;@XxCara88xX;;"527118239374262272";https://twitter.com/MetroTravelNews/status/527118239374262272
Preecey2009;2014-10-28 12:07;0;0;"@rhysgoode1 wont be friday night. My guess is Weston v Doncaster or Halifax /Chorley v Bradford ...we could be 1 of 8 on sunday show";;@rhysgoode1;;"527114527675260928";https://twitter.com/Preecey2009/status/527114527675260928
halitrax;2014-10-28 10:33;0;0;"Yes. A #Halloween #cat show . On the blog. http://www. halitrax.com #catsofinstagram #Halifax #catscatscats http:// instagram.com/p/usq-skxUGL/";;;#Halloween #cat #catsofinstagram #Halifax #catscatscats;"527090735078965248";https://twitter.com/halitrax/status/527090735078965248
halitrax;2014-10-28 09:57;0;1;"RT @Halifax _Blogs : #halifax #blogpost I Thought it was a Regular Cat Show . What Happened Next was UNBELIEVABLE... http:// bit.ly/1watXy1";;@Halifax;#halifax #blogpost;"527081696592924672";https://twitter.com/halitrax/status/527081696592924672
Halifax_Blogs;2014-10-28 09:46;0;0;"#halifax #blogpost I Thought it was a Regular Cat Show . What Happened Next was UNBELIEVABL... http:// bit.ly/1watXy1 via @echoesofmymind";;@echoesofmymind;#halifax #blogpost;"527078929052336129";https://twitter.com/Halifax_Blogs/status/527078929052336129
freaksnezekials;2014-10-28 09:42;0;0;"@momtokka haha your kids must love you a lot :) she's been to a lot of shows in the Jersey area and Halifax Canada.";;@momtokka;;"527077895131643904";https://twitter.com/freaksnezekials/status/527077895131643904
HeardOnAirCKDU;2014-10-28 09:21;5;3;"Drop into @GusPub for trivia night followed by Confident Show 4,10 pm with @902nonstop in support of the YMCA Strong Kids Campaign #halifax";;@GusPub @902nonstop;#halifax;"527072685193691136";https://twitter.com/HeardOnAirCKDU/status/527072685193691136
Q104Halifax;2014-10-28 09:06;0;0;"Q104 Sticker Stop TODAY at Murphy Gear, on Joe Howe Dr, #Halifax . Starting at 3pm, first 104 to show up with Q104 Win Sticker will win.";;;#Halifax;"527068893219532800";https://twitter.com/Q104Halifax/status/527068893219532800
DieBananana;2014-10-28 07:27;0;1;"@paulfoot I'm a banana and I just bought tickets to your show in Halifax next year #DealWithIt";;@paulfoot;#DealWithIt;"527043992962494464";https://twitter.com/DieBananana/status/527043992962494464
TheBandSatori;2014-10-28 00:47;0;0;"Satori-Music has a show on 2014-10-29 at 21:00 @The Split Crow in Halifax , NS http://www. reverbnation.com/q/58mzwk #concert";;@The;#concert;"526943290214461440";https://twitter.com/TheBandSatori/status/526943290214461440
MusicLawNaysay;2014-10-28 00:25;0;0;"Post show . I FUCKING love Halifax . Two shows left. This crowd was mental http:// instagram.com/p/urlaiSSnvn/";;;;"526937759743623168";https://twitter.com/MusicLawNaysay/status/526937759743623168
MariePLawson;2014-10-27 23:14;0;0;"@LanaBananaLana HA! I've watched that show ... We see much much MUCH worse here in #halifax ever single solitary day!!";;@LanaBananaLana;#halifax;"526920001799090176";https://twitter.com/MariePLawson/status/526920001799090176
Kertis_d07;2014-10-27 22:40;0;0;"I think It's time to get rdy for an awesome time... Time to get some @USSMUSIC tickets for the halifax show :)";;@USSMUSIC;;"526911446446510080";https://twitter.com/Kertis_d07/status/526911446446510080
currie2717;2014-10-27 22:17;0;0;"@lagwagon so you did a show in Halifax and I was living in alberta, u r doing a show in edmonton and I'll be in fort mac #noluck";;@lagwagon;#noluck;"526905466996027393";https://twitter.com/currie2717/status/526905466996027393
Crispyrat;2014-10-27 21:59;0;0;"Phew. I got off the plane in Halifax to find out that fortunately sanity prevailed in Toronto's mayoral gong show ! What a relief! #TOpoli";;;#TOpoli;"526901004705755136";https://twitter.com/Crispyrat/status/526901004705755136
PresentPlanners;2014-10-27 19:25;0;0;"@PaulHollywood I'm bringing Betty to celebrate her 70th birthday to the Halifax show on the 2nd Dec! #she 'sabigfan";;@PaulHollywood;#she;"526862371814662146";https://twitter.com/PresentPlanners/status/526862371814662146
loserliss;2014-10-27 18:34;0;0;"@beckykendall_ @OverloadGen halifax , but I've not seen them since the manchester show in December and I miss them like crazy";;@beckykendall_ @OverloadGen;;"526849388795420674";https://twitter.com/loserliss/status/526849388795420674
kiwikeenan12;2014-10-27 16:16;2;1;"Show yourself Halifax the boys are coming";;;;"526814671224188928";https://twitter.com/kiwikeenan12/status/526814671224188928
CWWmagazine;2014-10-27 15:31;1;0;"Mark you calendar for Nov 14-16, The East Coast Woodworking Show in Halifax : http:// ow.ly/DbwGg http:// ow.ly/i/7jyqd";;;;"526803282787061760";https://twitter.com/CWWmagazine/status/526803282787061760
jhpublicity;2014-10-27 15:17;1;2;"Tomorrow night: @lily_frost takes #Halifax by storm with a #beautiful #livemusic show at @CarletonHalifax . 8PM $10 pic.twitter.com/kubZ0igKbb";;@lily_frost @CarletonHalifax;#Halifax #beautiful #livemusic;"526799823828451328";https://twitter.com/jhpublicity/status/526799823828451328
EastlinkSteve;2014-10-27 15:03;3;2;"upcoming guests for Sports Talk-tonight @KrisLipscombe from the Metro Halifax , Nov 3-John MacNeil for the Loney Bowl show , 7-730 Eastlink TV";;@KrisLipscombe;;"526796383924531200";https://twitter.com/EastlinkSteve/status/526796383924531200
Paul_Gerin;2014-10-27 14:48;0;0;"#Halifax Women in Business Trade Show Nov 1, 2014 Check website for speaker & information schedules. http://www. womenbizhfx.ca /";;;#Halifax;"526792581405880321";https://twitter.com/Paul_Gerin/status/526792581405880321
ears2dground;2014-10-27 13:47;0;1;"Second show added in Halifax tonight @CarletonHalifax Lennie Gallant @lenniegallant http://www. earstotheground.ca/lennie-gallant .html … Some tickets still available";;@CarletonHalifax @lenniegallant;;"526777122728050689";https://twitter.com/ears2dground/status/526777122728050689
cantslowdownnow;2014-10-27 13:24;0;0;"@onedirection if Paul McCartney can sell out a show in Halifax than you guys can come here too";;@onedirection;;"526771360211931136";https://twitter.com/cantslowdownnow/status/526771360211931136
OhSusannah25;2014-10-27 12:24;0;0;"I watched an interesting show on aliens last night that mentioned a #Halifax , Scotland as a possible alien site. My ears perked up !";;;#Halifax;"526756222746521600";https://twitter.com/OhSusannah25/status/526756222746521600
jpburton02;2014-10-27 10:43;0;0;"@machinegunkelly tickets bought for the show in Halifax ! Beyond stoked! #noclasstour #LaceUp";;@machinegunkelly;#noclasstour #LaceUp;"526730795831296000";https://twitter.com/jpburton02/status/526730795831296000
gw_djw;2014-10-27 08:32;0;0;"Saturday 1st November is my first visit to "The Golden Fleece" in Halifax . Show starts 9.15pm so if you fancy a... http:// fb.me/1xPCTYvMq";;;;"526697873946451968";https://twitter.com/gw_djw/status/526697873946451968
tomwilks909;2014-10-27 08:08;0;0;"@AskHalifaxBank can't understand why my statement shows interest being charged on my halifax mastercard if I'm paying on time by DD?";;@AskHalifaxBank;;"526691880961318912";https://twitter.com/tomwilks909/status/526691880961318912
thestarhalifax;2014-10-27 07:55;7;8;"No kitten around here: Halloween-themed cat show draws hundreds in Halifax . http:// ow.ly/DnP32 pic.twitter.com/Fd6T5VMDxb";;;;"526688558330167296";https://twitter.com/thestarhalifax/status/526688558330167296
Ruki_Colonne;2014-10-27 03:56;0;0;"Halifax research shows that fast internet is a top priority for home buyers and they are willing spend more on a property high speed net.";;;;"526628546656350208";https://twitter.com/Ruki_Colonne/status/526628546656350208
StackLoot;2014-10-27 01:20;0;0;"Stack Loot Divide has a show on 2014-10-28 at 22:00 @Gus' Pub in Halifax , NS http://www. reverbnation.com/q/58ihvp #concert";;@Gus;#concert;"526589260489449472";https://twitter.com/StackLoot/status/526589260489449472
Krayzee_T;2014-10-27 01:20;0;0;"Krayzee T has a show on 2014-10-28 at 22:00 @Gus' Pub in Halifax , NS http://www. reverbnation.com/q/58ihvc http:// fb.me/3CgofTYSN";;@Gus;;"526589237240811520";https://twitter.com/Krayzee_T/status/526589237240811520
Krayzee_T;2014-10-27 01:20;0;0;"Krayzee T has a show on 2014-10-28 at 22:00 @Gus' Pub in Halifax , NS http://www. reverbnation.com/q/58ihvc #concert";;@Gus;#concert;"526589234035978241";https://twitter.com/Krayzee_T/status/526589234035978241
902allydee;2014-10-27 01:20;0;1;"Ally Dee has a show on 2014-10-28 at 22:00 @Gus' Pub in Halifax , NS http://www. reverbnation.com/q/58ihv0 http:// fb.me/30SrCKoz6";;@Gus;;"526589209000566784";https://twitter.com/902allydee/status/526589209000566784
RyszkyBizness;2014-10-27 01:20;0;0;"Ryszky Biz has a show on 2014-10-28 at 22:00 @Gus' Pub in Halifax , NS http://www. reverbnation.com/q/58ihva #concert";;@Gus;#concert;"526589208668823552";https://twitter.com/RyszkyBizness/status/526589208668823552
902allydee;2014-10-27 01:20;0;1;"Ally Dee has a show on 2014-10-28 at 22:00 @Gus' Pub in Halifax , NS http://www. reverbnation.com/q/58ihv0 #concert";;@Gus;#concert;"526589205372076032";https://twitter.com/902allydee/status/526589205372076032
902nonstop;2014-10-27 01:20;0;0;"902 NonStop Records has a show on 2014-10-28 at 22:00 @Gus' Pub in Halifax , NS http://www. reverbnation.com/q/58ihuh #concert";;@Gus;#concert;"526589181636513792";https://twitter.com/902nonstop/status/526589181636513792
embassyjustin;2014-10-26 23:14;1;1;"@Hawkshawmusic you need drop those sick beats in TO great show last week! #hogtown #bigsmoke #Toronto #beats #EDM #halifax";;@Hawkshawmusic;#hogtown #bigsmoke #Toronto #beats #EDM #halifax;"526557433859416064";https://twitter.com/embassyjustin/status/526557433859416064
KrisLipscombe;2014-10-26 22:55;1;0;"Halifax Mooseheads show frustration in 9-0 shutout loss to Victoriaville Tigres: http:// ow.ly/DmQ16 pic.twitter.com/p44FCIdERe";;;;"526552636892651521";https://twitter.com/KrisLipscombe/status/526552636892651521
