text,Sentiment,Score
b'Searching for wayward spirits on Halifax\\u2019s Citadel Hill with @SBelliveauCTV http:// bit.ly/2ycOfAk pic.twitter.com/xlTat0NDa6',negative,-0.01845703125
b'28-31Oct16: Nova Scotia: missed most of the autumn leaves. Visited #Halifax citadel hill . #Canada #2016rtw pic.twitter.com/62NdGM5Mt9',negative,-0.0227508544921875
b'Leading @thehfxghostwalk Saturday October 28 at 8:30. Meet at the Old Town Clock halfway up Citadel Hill',positive,0.00019975142045454547
b'Next ghost walk is Saturday October 28 at 8:30. Meet at the Old Town Clock halfway up Citadel Hill',negative,-0.001953125
"b'Meanwhile, in the bat cave, Tonto proceeded to jump on it. @Citadel Hill https://www. instagram.com/p/BawfRTKldW-/""'",positive,0.002142333984375
"b""Hello Thursday! I've been waiting for You! #spinninandgrinnin @Citadel Hill https://www. instagram.com/p/BaulOxbhGCL/""",negative,-0.01171875
"b'I love the goat paths around the Common and Citadel Hill , they feel like nature trails, in the\\u2026 https://www. instagram.com/p/BatnMiiFvxB/'",positive,0.07351407137784091
b'Ghost walk tonight. 8:30 start from The Old Town Clock halfway up Citadel Hill',positive,0.00078125
b'this AM you coulda caught my puffy ass face running up and down citadel hill !! What sort of monster am I becoming??? pic.twitter.com/4rO7SUS3Ol',negative,-0.023095485604547623
"b'Luge: Citadel Hill , Kula Korner Right, NSCAD Slushy Left, Bups Hard Rt, St David Bless U Lft, Blowa Donair Strait, Metro chicane: Splash.'",negative,-0.012867803158967392
"b'Yes, on Citadel Hill .'",netural,0.0
b'Run through waterfront and Citadel Hill with @northendrunners #strava #stravarun #run @North\\u2026 https://www. instagram.com/p/BasCAHsAPHK/',positive,2.982382151954384e-05
"b""Join us for a ghost tour of #CitadelHill - can you guess what's under this floor, 150 feet below?...It's happening Friday on @CTV_Liveat5 pic.twitter.com/2GvoM3X0HA""",negative,-0.0078125
b'When I moved out it was sold for 80K. Next to Commons and Citadel Hill . If only I had any money back in the day',positive,0.009175618489583334
"b""There are people running backward up Citadel Hill . Meanwhile, I'm running home to have a Flaky for supper.""",positive,0.006510924907342996
b'Lunch outside at Citadel Hill today. #stillsummer pic.twitter.com/OeAPpMXkk2',positive,0.010416666666666666
b'Fireworks mishap leads to brush fire at Citadel Hill http://www. cbc.ca/news/canada/no va-scotia/fireworks-citadel-hill-fire-saturday-light-the-night-1.4366375 \\u2026',negative,-0.043701171875
"b'Sunny and 20, Mooseheads lost, and a brush fire broke out on Citadel Hill Saturday night after a firework mishap. http:// live105.ca/feed-october-2 3rd-2017/ \\u2026 pic.twitter.com/HOTWkeIP7h'",negative,-0.041310373728265404
"b""Fireworks spark blaze at Halifax's historic Citadel Hill https:// halifax.lokol.me/s/fireworks-sp ark-blaze-at-halifaxs-historic-citadel-hill-721877 \\u2026 #lokol #halifax""",positive,0.0026041666666666665
"b""Fireworks spark blaze at Halifax's historic Citadel Hill - CTV News - http:// atlantic.ctvnews.ca/fireworks-spar k-blaze-at-halifax-s-historic-citadel-hill-1.3643698 \\u2026""",positive,0.004231770833333333
b'Fireworks spark grass fire on Citadel Hill http:// herald.ca/ZoKp',negative,-0.000213623046875
"b""A fire at Citadel Hill , JT's back at SB & Backstreet's back: yee haw! Your Fast Five for Oct 23: http:// bit.ly/2lardDQ pic.twitter.com/fIcKi3LtO8""",negative,-0.0040740966796875
b'Errant firework sparks blaze at historic Citadel Hill . http:// bit.ly/2hZsuZW',positive,0.019856770833333332
b'Errant firework sparks blaze at historic Citadel Hill . http:// bit.ly/2h0vntv',positive,0.019856770833333332
b'Fireworks mishap leads to brush fire at Citadel Hill - Nova Scotia - CBC News https:// wayback.archive.org/web/2017102219 0608/http://www.cbc.ca/news/canada/nova-scotia/fireworks-citadel-hill-fire-saturday-light-the-night-1.4366375?cmp=rss \\u2026 \\u279c https:// wayback.archive.org/web/2017102303 5634/http://www.cbc.ca/news/canada/nova-scotia/fireworks-citadel-hill-fire-saturday-light-the-night-1.4366375?cmp=rss \\u2026 pic.twitter.com/RDInIqmIwp',negative,-0.023193359375
b'Did you miss: Parks Canada Ghost Tour of Citadel Hill Citadel Hill is a National Historic Site i https:// mylifeinthesun.ca/parks-canada-g host-tour-of-citadel-hill/ \\u2026 #EastCoastBlogger',negative,-0.013092041015625
b'Fireworks mishap leads to brush fire at Citadel Hill http://www. cbc.ca/news/canada/no va-scotia/fireworks-citadel-hill-fire-saturday-light-the-night-1.4366375 \\u2026',negative,-0.043701171875
b'Fireworks misfire at Citadel Hill ignites part of the historic site. @AllanAprilCTV reports from the scene. http:// ow.ly/WUVA30g3gCK pic.twitter.com/DLHs1lyIe2',positive,0.005301339285714286
b'Rogue firework causes rare Citadel Hill blaze: Halifax Fire https:// halifax.lokol.me/s/rogue-firewo rk-causes-rare-citadel-hill-blaze-halifax-fire-720370 \\u2026 #lokol #halifax',negative,-0.024117606026785716
"b'Artist/reporter impression of 3x3 foot blaze"" on Citadel Hill . pic.twitter.com/hknkuNlfS3""'",negative,-0.017857142857142856
b'Fireworks mishap leads to brush fire at Citadel Hill #halifax #NS #bhive http:// dld.bz/gpf8m',negative,-0.036417643229166664
b'Rogue firework causes rare Citadel Hill blaze: Halifax Fire http:// ow.ly/nmcD30g33je pic.twitter.com/2rShqErKIx',negative,-0.02813720703125
"b'105.9 SEASIDE-FM News - Firework display went wrong, Saturday evening on Citadel Hill - There were no injuries.... http:// fb.me/KNN44rvV'",negative,-0.010235125745216815
b'Fireworks mishap leads to brush fire at Citadel Hill http://www. cbc.ca/1.4366375 #HFX #Fire',negative,-0.03988370028409091
b'Fireworks mishap leads to brush fire at Citadel Hill http:// ift.tt/2hWQXPj pic.twitter.com/IsJcB5sRmJ',negative,-0.043701171875
b'Fireworks spark grass fire on Citadel Hill https:// halifax.lokol.me/s/fireworks-sp ark-grass-fire-on-citadel-hill-719815 \\u2026 #lokol #halifax',negative,-0.0001553622159090909
b'Citadel Hill caught on fire last night after a fireworks display at the end of a fundraising event. http:// fb.me/1smek3BoB',negative,-0.00890236347913742
"b'The aftermath of the grass roof fire last night on Citadel Hill , fire works from a near by event cause the fire https:// twitter.com/McgrawCory/sta tus/922077735786295296 \\u2026'",negative,-0.017578125
b'Citadel Hill catches fire after firework misfires at fundraising event #Halifax #bhivecan http:// dld.bz/gpd2h',negative,-0.0150146484375
b'Citadel Hill catches fire after firework misfires at fundraising event https:// goo.gl/ypsYwz #fundraising',negative,-0.027743252840909092
"b'An event was being held at the nearby Garrison Grounds when some of their fireworks misfired, landing on the grass roof of Citadel Hill . pic.twitter.com/WyxmDIaakS'",positive,0.00240511131974367
b'A look at the small section of grass roof that caught fire on Citadel Hill in #Halifax last night from fireworks. @globalhalifax pic.twitter.com/d90mpF5XAA',negative,-0.02317762126525243
b'Citadel Hill catches fire after fireworks misfire at fundraising event https://www. halifaxtoday.ca/local-news/cit adel-hill-catches-fire-after-fireworks-misfire-745953 \\u2026',negative,-0.016379616477272728
b'Citadel Hill catches fire after misfired fireworks at fundraising event http:// dlvr.it/Px03yT pic.twitter.com/TIhwwd5x9h',negative,-0.016379616477272728
"b""Halifax, Nova Scotia - visit Harbour Market, Citadel Hill Fort, & Peggy's Cove for starters""",netural,0.0
b'Citadel Hill Fire Gets Put Out Over 15 Minuets After Starting http:// fb.me/zMq6JjdU',negative,-0.00014241536458333334
b'We go out for a nice evening and you guys set Citadel hill on fire. Tsk tsk tsk.',positive,0.07087289426602762
b'If citadel hill burns down can we put up condos? #Halifax',negative,-0.00787353515625
"b'upon hearing a grass roof is on fire on Citadel Hill in #halifax , I immediately went to \\u201cwe don\\u2019t need no water let the motherfucker burn\\u201d'",positive,0.03545270689729867
b'from @connormyersfitness \\u2014 Fire on Citadel Hill put out 20min after starting. video link in bio of it being put ou\\u2026 http:// ift.tt/2xVJATb pic.twitter.com/nNef8CJgyj',negative,-6.103515625e-05
"b'No injuries, no damages after fireworks misfire during fundraising event on Citadel Hill . Join us for details at 11:30 @CTVAtlantic pic.twitter.com/XQN2b3os4j'",negative,-0.0341796875
b'Everyone knows you set fireworks off in the commons and run... Citadel Hill is off limits. #dayonestuff',negative,-0.0016578896036662627
"b'Fire is OUT at Citadel Hill . No damage. Officials say event at Hill tonight, here is video of fireworks misfire around 9pm @CTVAtlantic pic.twitter.com/J269t8jRIA'",negative,-0.006120954241071429
b'Final update on the Citadel Hill fire Fire Crews are leaving the scene and returning to station.',negative,-0.011236190795898438
b'I would be interested in seeing how big this fire on Citadel Hill was.',positive,0.06907240798075993
b'Halifax Fire News @HRMFireNews Citadel Hill : fire is confirmed to be out and command will be releasing some assets momentarily',positive,0.035196940104166664
"b""CITADEL HILL IS ON FIRE! Isn't really responsible reporting, to my mind.""",negative,-0.084320068359375
b'I will keep lighting citadel hill on fire every night until my demands are met.',negative,-0.008089542388916016
"b""I must admit I was surprised when I heard them going off. Isn't it unusual to set of fireworks on Citadel Hill ?""",positive,0.0265564190573059
b'#citadelhill pic.twitter.com/PiLlGZJ69e',netural,0.0
b'Citadel Hill : fire is confirmed to be out and command will be releasing some assets momentarily',positive,0.050567626953125
"b""What's happening? Citadel hill is on fire!! #fire #BreakingNews #lightthenight pic.twitter.com/ZAkEtdwwJj""",negative,-0.00726318359375
"b""So I'm hearing there's a fire in Citadel Hill , is that right? #Halifax""",positive,0.01171875
"b'Sounds like some kind of a structure fire on Citadel Hill . 2E, 3E, 3A, D2, DCC on scene'",negative,-0.004096137152777778
b'Fire Update ( Citadel Hill ) 2-Eng 3-Company 4-Eng DivCo-2 Dist Capt are currently on scene. pic.twitter.com/9zi8Or5cjv',negative,-0.0028357872596153845
b'Looks like a fire on Citadel Hill #halifax #novascotia #fireworks might be out now. #fireinthesky #marshmellows',negative,-0.001925998263888889
b'Just saw a fire start and quickly grow at the top of #citadelhill \\u2014 firetrucks now on scene. I do hope no one is hurt.',positive,0.0416259765625
b'So #halifax \\u2019s citadel hill is on fire...',negative,-0.00042724609375
b'So Citadel Hill is just casually on fire right now.',negative,-0.043115234375
"b""#halifax What's going on in the Citadel Hill with the red lanterns?""",negative,-0.020833332343803097
"b'An international symbol of health and relief, this Red Cross tent is on display near a mock war trench at Citadel Hill in Halifax. It is a \\u2026 pic.twitter.com/SAE43oupgA'",negative,-0.011865234375
b'Find us at Garrison Grounds Citadel hill beside these guys with the best #coffee going! #vanHoutte when their... http:// fb.me/8eJlEJqCU',positive,0.04670206755205678
b'Light the Night 2017. #lightthenight #38yearsclear @Citadel Hill https://www. instagram.com/p/BahZ7kQg0t7/',positive,0.0011531284877232143
b'Don\\u2019t mess with Nova Scotians. Loved using our @ParksCanada Discovery Pass at Halifax\\u2019s #CitadelHill . Another reason to @VisitNovaScotia . pic.twitter.com/l73IpfcNyL',positive,0.04795059790978065
b'Thanks to the @CanadianForces band that played for the Crew while they ran Citadel Hill . No doubt out of respect. #flytheblack pic.twitter.com/5c3rwAFs6i',positive,0.03347467615033869
b'Some strange and unusual events have take place at Citadel Hill ...do you believe in ghosts? Working on a piece tonight with @GeorgeReevesCTV pic.twitter.com/f23vlKPgqv',negative,-0.0013848301686242134
b'I once lived in Dartmouth..I miss citadel hill ...',negative,-0.04775390625
b'Dusty will be your guide tonight for The Halifax Ghost Walk. 8:30 start from The Old Town Clock halfway up Citadel Hill',negative,-0.027644230769230768
b'I bet that @hfxgov would let Amazon mow over citadel hill for #AmazonHQ2',positive,0.0107421875
b'Join Dusty tonight for The Halifax Ghost Walk. 8:30 start from The Old Town Clock halfway up Citadel Hill',negative,-0.028245192307692308
b'1974 report on view planes from Citadel Hill',negative,-0.00546875
"b""It's a 1974 report on view planes from Citadel Hill , not so easy :/""",negative,-0.0233917236328125
"b""Invitation to MBA members: Lecture and Annual General Meeting on Thursday 16 Nov at the MBA's Citadel Hill lab.\\u2026 https:// twitter.com/i/web/status/9 20658096934047745 \\u2026""",positive,0.003125
"b""Invitation to MBA members: Lecture and Annual General Meeting on Thursday 16 Nov at the MBA's Citadel Hill lab. http://www. mba.ac.uk/blog/invitatio n-mba-members-lecture-and-annual-general-meeting \\u2026 pic.twitter.com/jtccJy9HuL""",positive,0.0027573529411764708
b'But Point Pleasent Park would be a good place to start or even just the water front or Citadel Hill . Avoid Quinpool Road at all cost.',positive,0.03613034089406331
b'Nice day for a walk around Citadel hill this morning for our PAL classes! @CitadelHS pic.twitter.com/8aohicKs3y',positive,0.011181640625
b'Free admission since it\\u2019s 150!!! @Citadel Hill https://www. instagram.com/p/BaW5qlelneyf c_BbgPcvqJMRtzm60PTQG8QrAk0/ \\u2026',positive,0.011160714285714286
b'Should be easy to sleep here! #citadelhill #novascotia @Citadel Hill https://www. instagram.com/p/BaUS5nGnNq6/',positive,0.006313323974609375
b'#citadelhill #novascotia @Citadel Hill https://www. instagram.com/p/BaURNyYnr6x/',netural,0.0
b'The beautifully restored Umayyad Palace ( 8th century ) located on the Citadel Hill in Amman #visitjordan ... http:// fb.me/8OXUMbmoV',positive,0.019230769230769232
b'Family stroll (Ralph not pictured due to height restrictions) @Citadel Hill https://www. instagram.com/p/BaR5fYZhhmI/',negative,-0.018465909090909092
b'Ghost walk tonight. Meet Glenn at the Old Town Clock halfway up Citadel Hill for the 8:30 start',positive,0.0006510416666666666
"b'Full view of the Roman Theater and columned road in Amman, Jordan, as seen from a viewpoint halfway up Citadel Hill . . . . #travelphoto #tr \\u2026 pic.twitter.com/SBkQltFe6s'",positive,0.003403068520128727
"b'Remains of the Temple of Hercules on Citadel Hill in Amman, Jordan. Remnants of a colossal Roman statute were found on the site; from the s\\u2026 pic.twitter.com/kXKt3mK1Ws'",negative,-0.0029384068080357145
"b""That's the bar up at top of Citadel hill , right?""",positive,0.013623046875
b'Join Glenn tonight at the Old Town Clock halfway up Citadel Hill for The Halifax Ghost Walk. 8:30 start',positive,0.0006009615384615385
b'From Citadel hill down to the waterfront there was absolutely no parking available',positive,0.03125
b'The last bit of a 10K run and you get to the top of the Halifax Citadel Hill and they fire off a big cannon for you #timing #BetterThanRocky',negative,-0.0017956225167906198
"b'Bam, there she blows (warning loud noise) https:// youtu.be/SGGy5XhNNag via @YouTube Last visit to Citadel Hill Halifax (going out with a bang!)'",negative,-0.017462539277039467
b'View of Amman from Citadel Hill . #HolyJordan pic.twitter.com/I9wAdk6ed5',negative,-0.004557291666666667
b'Anyone in #Halifax know what this flag atop Citadel Hill represents? pic.twitter.com/SS3ZcG4duL',positive,0.002685546875
b'Join us on the hill at Virtual Everest with Fitness FX! Join us Tuesdays at Citadel Hill as we\\u2026 https://www. instagram.com/p/BZ9B3kLF9sS/',positive,0.05078125
b'Ghost walk tonight. Meet Dusty at the Old Town Clock halfway up Citadel Hill for the 8:30 start',negative,-0.030598958333333332
b'\\u2014 Citadel Hill and I\\u2019ll take you to a hockey game if it\\u2019s hockey season',positive,0.013376508307690724
"b""It's not people on the outside it's the cradle of filth on citadel hill that needs extermination""",negative,-0.0272216796875
b'24 degrees in October calls for a bike ride! @Citadel Hill https://www. instagram.com/p/BZ4YfK2h7eW/',positive,0.006707124929461215
"b""Me 'n' my buddy #gomedia2017 #discoverhalifax #visitnovascotia #tourist #numph @Citadel Hill https://www. instagram.com/p/BZ31bEpjFYg/""",negative,-0.00625
b'Hi @ParksCanada - why is the Union Jack flying at Citadel Hill in Halifax today?',positive,0.006944444444444444
b'Obligatory #halifax #halifaxtownclock #sunset pic @Citadel Hill https://www. instagram.com/p/BZzU-SolVQe/',positive,0.03819444444444445
"b""I just can't stop sorry! #halifax #sunset #thepearl #citadel @Citadel Hill https://www. instagram.com/p/BZzUlXflyeh/""",positive,0.05196866122159091
b'Citadel Hill : CONQUERED #HalifaxOdysseyTour2017 #StillKickin #IAMCARDIO https://www. instagram.com/p/BZy1eS5lhti/',netural,0.0
"b""Lunch with Dad, then I'm conquering Citadel Hill . #HalifaxOdysseyTour2017 #StillKickin""",negative,-0.002232142857142857
"b""Glad I don't work at citadel hill anymore always crazy busy there""",negative,-0.011718814157777362
"b""Grouping hierarchy would be great. Citadel Hill which I'm looking at being the example. There are multiple sites within sites there.""",positive,0.03671875
b'At the halifaxrunforthecure #runforthecure #Halifax @Citadel Hill https://www. instagram.com/p/BZtFzkQl62Y/',netural,0.0
b'Join Glenn tonight for the Halifax Ghost Walk. 8:30. Meet at the Old Town Clock halfway up Citadel Hill',negative,-0.0006009615384615385
"b'Haligonian\'s help a come-from-away: I found a reference to being able to view Duke Harbour"" from Citadel Hill . What/Where is that?""'",positive,0.07722611860795454
"b""Monday Brian's #HalifaxOdysseyTour2017 continues with Citadel Hill !""",netural,0.0
b'Just posted a photo @Citadel Hill https://www. instagram.com/p/BZpIz5xBqIHe rX99yKjlp-Y5VMZ285q-z6FF6M0/ \\u2026',negative,-8.719308035714285e-06
b'Join Dusty tonight for the Halifax Ghost Walk. 8:30. Meet at the Old Town Clock halfway up Citadel Hill',negative,-0.029447115384615384
b'#halifax knows how to turn my frown upside-down @Citadel Hill https://www. instagram.com/p/BZmgXeQgo6E/',negative,-0.025756717349092167
b'#halifax knows how to turn my frown upside-down @Citadel Hill https://www. instagram.com/p/BZmgXeQgo6E/',negative,-0.025756717349092167
b'Next ghost walk is Friday September 29 at 8:30. Meet Dusty at the Old Town Clock halfway up Citadel Hill',negative,-0.03064903846153846
b'Does this thing work? #history #canada150 #citadelhill #halifax #novascotia #roadtrip \\u2026 https://www. instagram.com/p/BZl7VTshg7R/',positive,0.000579833984375
"b'Visiting a cannon auction on #CitadelHill in #Halifax . This one is pretty good...not too big, but powerful enough to destroy a beaver dam. pic.twitter.com/SajO3yEuVK'",positive,0.005534248692648751
b'Tired as hell! Almost done work then nap time @Citadel Hill https://www. instagram.com/p/BZjTXMuD64A/',negative,-0.02414495294744318
"b""Will there come a day when the firing of the noon gun at #CitadelHill doesn't make me jump out of my socks? Doubt it. #Halifax #scaredycat""",positive,0.009354806688707439
"b""Visited Citadel Hill for the first time in years with Brian today. Didn't get the full\\u2026 https://www. instagram.com/p/BZhmIk7hX-I/""",positive,0.008640950040829081
b'Just posted a photo @Citadel Hill https://www. instagram.com/p/BZhZCp4B-1HY VpmgWJP9Mpt98nRU4OVRjvskEo0/ \\u2026',negative,-8.719308035714285e-06
b'Halifax! We can see you! On stage at The Carleton 7:30pm sharp. @Citadel Hill https://www. instagram.com/p/BZg53eThQT2/',positive,0.020247355103492737
b'Did you miss: Parks Canada Ghost Tour of Citadel Hill Citadel Hill is a National Historic Site i https:// mylifeinthesun.ca/parks-canada-g host-tour-of-citadel-hill/ \\u2026 #EastCoastBlogger',negative,-0.013092041015625
b'Fall... @Citadel Hill https://www. instagram.com/p/BZd1DCHFNQn/',negative,-0.013677978515625
b'Join Dusty tonight for The Halifax Ghost Walk. 8:30 start from the Old Town Clock halfway up Citadel Hill',negative,-0.028245192307692308
b'Ran into this beauty at the Citadel #saskhilltops @Citadel Hill https://www. instagram.com/p/BZbhC4fAJLHa Cbl-O_aI3Y_IHAVd0afHA0gXEg0/ \\u2026',positive,0.041666666666666664
b'Stop #2 on thecanadabeerrun... @spindriftbrew pop up on Citadel Hill ! @Citadel Hill https://www. instagram.com/p/BZbf0xOgFpu/',positive,8.23974609375e-05
b'Citadel ghost tour @Citadel Hill https://www. instagram.com/p/BZZuOgHhH_d/',netural,0.0
b'Beautiful day checking out #citadelhill with the family! 265/365 #project365 #halifax #explorens \\u2026 https://www. instagram.com/p/BZXj7SWB0kf/',positive,0.08156580328941346
b'I\\u2019m officially that loser tourist. #halifax #citadel #cheesecakeadventures @Citadel Hill https://www. instagram.com/p/BZXJHxoDEen/',negative,-0.0484375
b'Doing all the touristy things! #Halifax #cheesecakeadventures @Citadel Hill https://www. instagram.com/p/BZXIupnDQa7/',negative,-0.00025177001953125
b'using the forenoon of the 2nd show for a walk with the guys to the #citadelhill #halifax #cdb #chrisdeburgh #pespr \\u2026 http:// ift.tt/2xlD4Sc pic.twitter.com/JQ0K9YbCYD',positive,0.004807692307692308
b'Join Glenn tonight at 8:30 for the Halifax Ghost Walk. Meet at The Old Town Clock halfway up Citadel Hill',negative,-0.0006009615384615385
b'21 gun salute on #CitadelHill ? #halifax',positive,0.046875
b'Someone was just shooting fireworks off from citadel hill ... not the brightest idea... #EveryoneCanSeeYou',negative,-0.004432857036590576
b'Looking a signal for wifi. #theraprapeffect @Citadel Hill https://www. instagram.com/p/BZRyNgxB57k/',netural,0.0
b'Where were these ideas when I was 20 and going to concerts on Citadel Hill ? https:// twitter.com/andrewwacosta/ status/908153186665377792 \\u2026',positive,0.004394531992147677
b'The rainbow crosswalk colours represent Red: Canada Orange: Halifax Yellow: Dartmouth Green: Citadel Hill Blue: The ocean Violet: Purple',negative,-0.018834731158088234
b'Citadel Hill goes back in time with re-enactment of 18th century encampment http:// paper.li/realestateHant s/1371990157?read=http%3A%2F%2Fthechronicleherald.ca%2Fnovascotia%2F1503818%2Dcitadel%2Dhill%2Dgoes%2Dback%2Din%2Dtime%2Dwith%2Dre%2Denactment%2Dof%2D18th%2Dcentury%2Dencampment \\u2026',positive,0.026988636903380128
b'Citadel Hill goes back in time with re-enactment of 18th century encampment http:// herald.ca/ZZhK',positive,0.017187500593718142
b'Citadel Hill goes back in time with re-enactment of 18th century encampment http:// herald.ca/ZZhK',positive,0.017187500593718142
b'Just posted a photo @Citadel Hill https://www. instagram.com/p/BZJ3kYVAFhQ/',negative,-1.0172526041666666e-05
"b'Some of the machine guns and other weapons used, nest to see them up close , @Citadel Hill https://www. instagram.com/p/BZJ3ellALu9/'",positive,0.017023781483823604
b'Same piper @Citadel Hill https://www. instagram.com/p/BZJ3UiVA8Rw/',netural,0.0
b'A piper playing @Citadel Hill https://www. instagram.com/p/BZJ3RISABun/',netural,0.0
b'An afternoon spent at citadel hill exploring the awesome history it has to offer @Citadel Hill https://www. instagram.com/p/BZJ3JprASon/',positive,0.043619791666666664
"b'This is the army museum they have set up in the former barracks , @Citadel Hill https://www. instagram.com/p/BZJ3C_JAt2P/'",negative,-0.006937687181764179
b'Ghost walk tonight. Meet Glenn at the Old Town Clock halfway up Citadel Hill at 8:30 for a walk through haunted Halifax',positive,0.0005580357142857143
b'U15AA girls & a well deserved rest after many sprints up Citadel Hill #getreadyfortryouts @hcusoccer @AliLeader12 pic.twitter.com/K5cpP1YB0p',positive,0.05243937800480769
b'Food festival on #Citadel catching some last #September rays. Love #Halifax @Citadel Hill https://www. instagram.com/p/BZHNNljFqOM/',positive,0.024582462242016427
b'Visiting the Citadel #instawalkhfx #halifax #visitnovascotia @Citadel Hill https://www. instagram.com/p/BZHC2QMByD3/',negative,-0.0018446180555555555
"b'BRB, need to revisit Citadel Hill now... https:// twitter.com/npilon/status/ 908480684792070144 \\u2026'",negative,-0.004464285714285714
"b'Getting pumped for bubble soccer today at #FusionInclusionFest ! Come see us at Garrison Grounds, Citadel Hill pic.twitter.com/UKobCyqCvy'",positive,0.009895398714713967
"b'Loved #DotDay2017 art, Citadel Hill & playgrounds with friends @Tupper1930 Thanks @Lkennedy37 @MrAndersonEDU @CiscoCanada ! #prescottpsd70 pic.twitter.com/5P49D7RCIk'",positive,0.06138392857142857
"b'Ughh, sitting on top of citadel hill reminds me of Germany and Poland! I wanna go back!'",negative,-0.02592329491480169
b'Ghost walk tonight. Friday September 15. 8:30 start from The Old Town Clock halfway up Citadel Hill',positive,0.0006510416666666666
b'View over Pest from the citadel hill in Buda. Both parts become one city in 1873 and Budapest was born! pic.twitter.com/SXCyyuJq3V',negative,-0.012772993607954546
"b'apparently this is one of many flags flown on citadel hill to describe the boats coming into harbour. this is Fay"" https://www. pc.gc.ca/en/lhn-nhs/ns/ halifax/decouvrir-discover/ma-signal \\u2026""'",positive,0.02274049605642046
"b""Citadel Hill website identifies it as 'Fay', not sure what that's supposed to mean though. @ParksCanada Thoughts? https://www. pc.gc.ca/en/lhn-nhs/ns/ halifax/decouvrir-discover/~/media/8EF7BD39588E41FF9F9848E19AB48E7F.ashx \\u2026""",positive,0.0022498372395833334
b'What is the flag currently flying atop Citadel Hill ?',positive,0.0009765625
"b'#tbt Sean Nicholas Savage at Gridlock Festival, July 8th, 2016. @Citadel Hill https://www. instagram.com/p/BZBfkSHHOZh/'",negative,-0.03409090909090909
b'i would avoid brunswick st. near citadel hill /metro centre. cops and fire dept. on the scene',negative,-0.0177490234375
b'#goodmorning #halifax gorgeous fall morning #dougbelding #autumn @Citadel Hill https://www. instagram.com/p/BZBPXbVF05V/',positive,0.027873646129261364
b'Canoe to Citadel Hill ... https:// twitter.com/knuf1985/statu s/907639045043433473 \\u2026',netural,0.0
b'Just posted a photo @Citadel Hill https://www. instagram.com/p/BY8iK3JhoSR/',negative,-1.0172526041666666e-05
b'Just posted a photo @Citadel Hill https://www. instagram.com/p/BY8h6Kzh26_/',negative,-1.0172526041666666e-05
b'Seeing you in Halifax for the fourth time. Been a fan for over 30 years! Do you want a tour guide for Citadel Hill this time?',positive,0.03188117469350497
"b""It's a beautiful day to explore Citadel Hill in Halifax. pic.twitter.com/D9Q7fiDe4s""",positive,0.08293805803571429
b'Just posted a photo @Citadel Hill https://www. instagram.com/p/BY3SG0slCgK/',negative,-1.0172526041666666e-05
b'all of my work will be vaguely star-shaped due to the overwhelming aesthetic force of citadel hill',positive,0.044596354166666664
b'You will love it! We just did Citadel Hill in Hali a few weeks ago. Kids loved it. Whale watching...',positive,0.11953125
b'We meet at The Old Town Clock halfway up Citadel Hill',positive,0.010532924107142858
"b'Also, Citadel Hill is affordable and within walking (uphill) distance'",negative,-0.0008370535714285714
b'Was at #citadelhill in #Halifax and came across these #1800s replica #dice pic.twitter.com/l41J75rq1t',negative,-0.052082071701685585
