text,Sentiment,Score
b'Best spy kits for kids at the Citadel Hill Historic Site! http:// valleyfamilyfun.ca/halifax-citade l-national-historic-site/ \\u2026 pic.twitter.com/NZCdlPaClw',positive,0.025390625
"b'One of Canada\'s first #FWW casualties featured in Citadel Hill exhibit"" @CBCNews #RCN #BattleOfCoronel http://www. cbc.ca/news/canada/no va-scotia/malcolm-cann-wwi-hms-good-hope-1.3793909 \\u2026""'",negative,-0.033203125
b'Lovely day for a bit of culture and a hike around Citadel Hill with the students @HFXLangIns pic.twitter.com/ifTWO1Rxx3',positive,0.027001953125
b'Yanni -Until The last Moment - Live at Amman - Jordan 25/9/2016 citadel hill of Amman http:// fb.me/1srUKYABt',negative,-0.009832208806818182
b'Citadel Hill in Halifax? Was just there this summer pic.twitter.com/S0HBt4OmJd \\u2013 bei Citadel Hill',netural,0.0
"b'#TBT #Halifax from Citadel Hill , 1901. See the ferries in the Harbour? #welovethiscity pic.twitter.com/u3e3NdGYcI'",positive,0.002143649591339959
b'truly unique city...my favorite is the view from the citadel hill',positive,0.09207589285714286
"b'Thanks for sharing. #CitadelHill certainly is a fascinating building in which to inspire, aide and carry out #marine #research'",positive,0.05961678244863255
b'Sunrise on #CitadelHill #Halifax #novascotia #dogsofinstagram #dogstagram #wheelerdog \\u2026 https://www. instagram.com/p/BLLVXDpB5GX/',netural,0.0
"b'Halifax, Nova Scotia Aerial Shot (From near Citadel Hill ). \\U000feb9f http:// fb.me/1nTh6RrVE'",positive,0.0017187330457899305
"b'There was a clown spotting on citadel hill , and guess who lives right by citadel hill ???? FUCK no fam'",positive,0.01671045476740057
b'I once went to a weird party on citadel hill and they gave us free red bulls',negative,-0.058269022826146336
b'Just posted a photo @Citadel Hill https://www. instagram.com/p/BLJVmQmg_9hs izyy4Cd5JlhURs_jWFKMP_KPHM0/ \\u2026',negative,-8.719308035714285e-06
"b'To people who live in/near Nova Scotia & looking for something spooky to do: Citadel Hill offers ghost tours"" where they tell ghost tales.""'",negative,-0.0181640625
b'4 K - Fort George on Citadel Hill . Scotia Droning: http:// youtu.be/j91iVD6cp5k?a via @YouTube',negative,-0.01259765625
b'I added a video to a @YouTube playlist http:// youtu.be/j91iVD6cp5k?a 4 K - Fort George on Citadel Hill . Scotia Droning',positive,0.0023287259615384615
"b'Do I know anyone, or anyone who knows anyone who works with Parks Canada (specifically Citadel Hill )?'",positive,0.02177295732227239
"b'@PeterGHarrison , @FarrellMoya , and @jcdouglas100 with the ribbon of bras @CBCF #CIBCRunfortheCure today @Citadel Hill . pic.twitter.com/RxVbTDZcww'",positive,0.005681818181818182
"b""@CBCF #CIBCRunfortheCure with @C100FM 'S @gwatt87 (Gwen), @PeterGHarrison , @Mel_Radio , building breast cancer ribbon of bras on Citadel Hill . pic.twitter.com/VmPHjbcSXb""",negative,-0.004166666666666667
b'Ghost walk tonight Saturday October 1st. Meet Dusty at The Old Town Clock on Citadel Hill for the 8:30 start.',negative,-0.028245192307692308
b'Next ghost walk is Saturday October 1 at 8:30. Meet Dusty at the Old Town Clock on Citadel Hill .',negative,-0.033203125
b'Running through Jabal Amman with a stunning view of Citadel Hill #sightrunning @Jabal Amman https://www. instagram.com/p/BK_RtdvAZbc/',negative,-0.019178390663607086
b'Citadel Hill can accommodate - can send contact info if you wish',positive,0.07547433035714286
b'Could be auctioned off/prize at thembauk 8th annual Bioblitz @BioBlitzUK . Join us in October http://www. mba.ac.uk/bioblitz/ at Citadel Hill https:// twitter.com/ChaWal90/statu s/781856210479906816 \\u2026',netural,0.0
"b'Sunset, Citadel Hill , last week. @xpress_local @VisitNovaScotia @FujifilmX_US @Fujifilm_UK @Fuji_X_Pro @FujifilmME @FujifilmXLive #Halifax pic.twitter.com/LN4Ravewk9'",negative,-0.009538922991071428
b'Paths! Paths everywhere. So civilized. (And thanks @parkscanada_ns for bringing back some Citadel Hill paths this year) https:// twitter.com/HalifaxCitadel /status/781521172525481984 \\u2026',positive,0.026297433035714284
b'Join our @FitnessFX #halifax #bootcamp every Tues at 5:30pm at Citadel Hill for @VirtualEverest training! #NovaScotia411 #VirtualEverest pic.twitter.com/LdLUj8BYf7',positive,0.018229166666666668
b'Join our @FitnessFX #halifax #bootcamp every Tues at 5:30pm at Citadel Hill for @VirtualEverest training! #NovaScotia411 #VirtualEverest pic.twitter.com/RolqvhonKr',positive,0.018229166666666668
b'I got to visit the Maritimes in the 80s and loved it. So much older than the west. Citadel Hill in Halifax is cool',positive,0.10804080904265655
"b""@AMIRossy By any chance, did you hear the noon gun from citadel hill ? That's been a Halifax tradition for many a year.""",positive,0.026988636363636364
"b""More discussion of #BirchCoveLakes at Mayor's Debate. This time, when discussing how to spend the $20million from Citadel Hill settlement.""",positive,0.01875
"b""Question about $20 million from Feds for Citadel Hill taxes. MacPherson says out it into parks, Savage says should go into city's nest egg""",negative,-0.001116071004487042
b'$20m Citadel Hill tax money: Savage: says to add it to $200m reserve and use it to accelerate existing priorities. #MayorForum',positive,0.031400240384615384
b'$20m Citadel Hill tax money: MacPherson says to put it into park reserve. #MayorForum',positive,0.043212890625
"b""Next Q: What's the best use of that $20 million from Citadel Hill (BG: http://www. metronews.ca/news/halifax/2 016/09/16/halifax-gets-20-million-federal-government-citadel-hill.html \\u2026 )""",positive,0.0556640625
b'The Temple of Hercules at the Citadel Hill in Amman is a truly special place that reminds you of\\u2026 https://www. instagram.com/p/BK398kHjDVf/',positive,0.034979906949129974
"b'I gotta say, running down #CitadelHill is a lot more fun than running up Citadel Hill . @Halifax\\u2026 https://www. instagram.com/p/BKzTXtNAd26/'",positive,0.009513487387896301
b'How would you spend the $20mil feds are paying for Citadel Hill ?',positive,0.031640625
b'Halifax gets $20M Citadel Hill tax windfall: http:// ht.ly/xQpz304mcIg',positive,0.019527792121152743
b'hope ur enjoying the beautiful sunshine- go see the citadel hill xx',positive,0.1362582329246733
b'#Halcon2016 #GreatGeekQuest @halcon_scificon @Citadel Hill https://www. instagram.com/p/BKv5UZQgxYW/',netural,0.0
b'#Halcon2016 #GreatGeekQuest @halcon_scificon #harrypotter @Citadel Hill https://www. instagram.com/p/BKv5FDVALNt/',netural,0.0
b'Hey Dashers! You will find the volunteers for the Citadel Hill station on the steps by the Old Town Clock on Brunswick Street',positive,0.0010422926682692308
"b""People are starting to arrive for this mornings #designtalks . We're at the foot of citadel hill pic.twitter.com/P219TYDrSu""",negative,-6.781684027777777e-06
b'Going to @PlymSeafoodFest today? Pop in to Citadel Hill and visit @SAHFOS @thembauk @WemburyMarine and @thenmbluk ! pic.twitter.com/8Zhc5oSbdW',positive,0.005208333828098451
"b'Citadel Hill Laboratory doors open to public today, learn all about what happens inside @thembauk @PlymouthMarine pic.twitter.com/ladY0x51u8'",negative,-0.003155048076923077
"b""@OceanCityFest open event at Citadel Hill today - 11am-2pm. Come and chat to some of #Plymouth 's #marinescience #organisations ! pic.twitter.com/FEAozSmvq5""",negative,-0.0017560537044818585
b'Next ghost walk is Saturday September 24 at 8:30. Meet our guide at the old town clock half way up citadel hill .',positive,0.013087681361607142
"b'Ghost walk tonight Friday September 23 at 8:30. Meet our guide, Dusty, at the old town clock on citadel hill'",negative,-0.013559194711538462
"b""Off to @PlymSeafoodFest Sat? Pop to Lab on Citadel Hill @OceanCityFest event with some of #Plymouth 's marine science org's on the way! 11-2""",positive,8.719308035714285e-06
b'Especially when you work beside Citadel Hill . lol https:// twitter.com/sonopants/stat us/779297200375332864 \\u2026',positive,0.0017361752688884735
b'Meet the scientists at Citadel Hill 11-2 tomorrow discover the wonders of our marine environment Pop in on your way to @PlymSeafoodFest',positive,0.040374755859375
b'#Thursday #Throwback . A picture of the #HJBL parading up Citadel Hill from the 1950s. pic.twitter.com/i31fU1fuKv',negative,-9.1552734375e-05
b'The Last Day Of Summer Sure Looks Good On This City. #Summer16 . . . . . #halifax #citadelhill \\u2026 https://www. instagram.com/p/BKozRqqhRkE/',positive,0.055509765625000006
b'Why do they not do huge shows on Citadel hill anymore? That was my first experience in Halifax when I was just a teen!',positive,0.008246527777777778
b'Taken back to Summersault 2000 on Citadel Hill with @newscotradio right now https:// xwaldenx.wordpress.com/2009/08/20/sum mersault-aug-16th-2000-citadel-hill-halifax-ns/ \\u2026 So good.',positive,0.06467256754326524
b'Halifax gets $20M Citadel Hill tax windfall http:// herald.ca/XBn#.V-KnyVK2w H0.twitter \\u2026 via @chronicleherald',positive,0.015622233696922195
"b""The @thembauk 's @OceanCityFest event at Citadel Hill is this Sat, 11am-2pm, with @SAHFOS, @WemburyMarine and @MarineSciSoc . Join us!! pic.twitter.com/TDRMuXVspB""",netural,0.0
b'.@SAHFOS is delighted to welcome the @Ocean_MC Welfare Board to Citadel Hill to host their AGM this morning! #OceanCityFest',positive,0.03515625
b'Citadel Hill from the Sky https:// halifax.lokol.me/citadel-hill-f rom-the-sky \\u2026 #lokol .me pic.twitter.com/Nag7SevBHo',netural,0.0
"b""@FitnessFX #bootcamp is on Citadel Hill at 5:30p, rain or shine! #VirtualEverest isn't a walk in the park folks! ;-) pic.twitter.com/fWcZ37OIjW""",positive,0.009114583333333334
"b""@FitnessFX #bootcamp is on Citadel Hill at 5:30p, rain or shine! #VirtualEverest isn't a walk in the park folks! ;-) pic.twitter.com/YRp5n35Ivu""",positive,0.009114583333333334
b'Mason: ISS was told to take Canada Day off but instead they ticketed everyone around Citadel Hill',positive,0.0008440883833031876
b'Citadel hill at night :) a special commission piece. #artist #artforsale #canvas #halifax #citadel #novascotia ... http:// fb.me/8ge0PLe0f',positive,0.00433349609375
b'After 22 years @hfxgov is to finally receive $20 million in lieu of property tax for Citadel Hill from @Canada http:// bit.ly/2coJRSi',negative,-0.004946390787760417
b'@OceanCityFest is buzzing! Join us this Sat 11-2pm @Citadel Hill to find out about amazing things beneath our waves pic.twitter.com/SznmBGgKz3',positive,0.018580118815104168
b'RT @Amy_Stackhouse : South magazine - where gunpowder was stored #citadelhill',netural,0.0
b'South magazine - where gunpowder was stored #citadelhill @VisitNovaScotia @discoverhalifax @halifaxnoise @haligonia pic.twitter.com/dm9491mJnH',netural,0.0
"b'Manwall"" #hottestmenofhalifax @Citadel Hill https://www. instagram.com/p/BKhNoRWBN5g/""'",netural,0.0
"b'Eagle\'s eye view from #CitadelHill "" by saif11 @Citadel Hill https://www. instagram.com/p/BKg3ahSjqa5/""'",positive,0.017795138888888888
b'Decades-long tax battle over Citadel Hill ends with Halifax winning $20M http://www. cbc.ca/1.3765213 - CBC Nova Scotia pic.twitter.com/5aOqxSivVV',positive,0.010216346153846154
"b""\\u201c @thehfxghostwalk : Ghost walk tonight Sunday September 18 at 8:30. Meet our guide at the old town clock on citadel hill \\u201d. I'll be the guide""",positive,0.014753069196428572
b'Ghost walk tonight Sunday September 18 at 8:30. Meet our guide at the old town clock on citadel hill',positive,0.016560872395833332
"b'@NiSTSNS event has begun at Citadel Hill w/performance by Women of the Shore, a First Nations Big Drum group pic.twitter.com/EUY37RNEtY'",positive,0.007768903459821429
"b'The Downhill From Here public art event with @NiSTSNS is about to start at Citadel Hill in 3, 2, 1... pic.twitter.com/tZcm0pWocg'",positive,0.005201551649305556
"b""It's a beautiful day for @NiSTSNS 's interactive public art exploration! Starts at 11:45am today at Citadel Hill http:// goo.gl/stEuWW""",positive,0.05066387469951923
b'Congratulations @MikeSavageHFX & team who worked to secure $20 million in taxes over the value of Citadel Hill - good news for region',positive,0.08550737146288157
b'Headlines | Halifax receives $20 million from federal government in Citadel Hill resolution https:// haligonia.ca/halifax-receiv es-20-million-from-federal-government-in-citadel-hill-resolution-163320/?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=haligonia \\u2026',positive,0.004549298967633929
b'Headlines | Halifax receives $20 million from federal government in Citadel Hill resolution https:// haligonia.ca/halifax-receiv es-20-million-from-federal-government-in-citadel-hill-resolution-163320/?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=haligonia \\u2026',positive,0.004549298967633929
b'Decades-long tax battle over Citadel Hill ends with Halifax winning $20M - http:// wp.me/p7Gv9Y-aap',positive,0.01328125
b'Halifax Citadel Hill receiving $20M from federal government to settle \\u2026 \\u2013 CTV News http:// ift.tt/2cFZDZu',positive,0.002164550802924416
"b'Photo tour of Halifax, Nova Scotia -- Town Clock on Citadel Hill -Halifax ... - #travel http:// travellertoday.xyz/photo-tour-of- halifax-nova-scotia-town-clock-on-citadel-hill-halifax-harbor-in-the-background-2/ \\u2026 pic.twitter.com/3o2E0NLsuP'",netural,0.0
b'Headlines | Halifax receives $20 million from federal government in Citadel Hill resolution https:// haligonia.ca/halifax-receiv es-20-million-from-federal-government-in-citadel-hill-resolution-163320/?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=haligonia \\u2026',positive,0.004549298967633929
"b'Ottawa to pay $24 M in decades-long dispute over Citadel Hill s value #RT https:// goo.gl/SdCjld""'",negative,-0.0029296875
b'Blissful Summer Daze... #Halifax #NovaScotia #CitadelHill #Summer #BlueSky @Citadel Hill https://www. instagram.com/p/BKd5ZHnjfLz/',negative,-0.036458333333333336
"b'Old Clock Tower at Citadel Hill , Halifax, NS http:// pinterest.com/pin/2894970822 80857224/ \\u2026'",positive,0.003472222222222222
b'Citadel Hill has the best spy kit for kids. Free with admission! http:// valleyfamilyfun.ca/halifax-citade l-national-historic-site/ \\u2026',positive,0.05894886363636364
b'A different kind of powder room at Citadel Hill in Halifax. pic.twitter.com/jdlZ7pi2FW',positive,0.04296875
b'Ottawa to pay $24M in back taxes over decades-long Citadel Hill dispute http:// on.thestar.com/2d4vSj4 via @torontostar',positive,0.0111328125
b'Citadel Hill Site is SO MUCH fun for kids! http:// valleyfamilyfun.ca/halifax-citade l-national-historic-site/ \\u2026 pic.twitter.com/xd04iD393u',positive,0.00703125
"b'Ottawa to pay $24 M in decades-long dispute over Citadel Hill s value #TODAY https:// goo.gl/SdCjld""'",positive,0.0033203125
b'#sunset #halifax #citadelhill https://www. instagram.com/p/BKddksDA_Tn/',netural,0.0
b'Halifax gets $20M Citadel Hill tax windfall http:// herald.ca/XBn#.V91QsvC4u nA.twitter \\u2026 via @chronicleherald',positive,0.015622233696922195
b'Ottawa to pay $24M in back taxes over decades-long Citadel Hill dispute https:// is.gd/HXd6l7 #canada',positive,0.0111328125
"b'Dispute over Citadel Hill taxes resolved, feds pay Halifax $20 million\\u2502Globalnews.ca http:// bit.ly/2cNKfKY'",negative,-0.014115767045454546
b'Halifax gets $20M Citadel Hill tax windfall from the Feds http:// thechronicleherald.ca/metro/1397418- halifax-gets-20m-citadel-hill-tax-windfall \\u2026 pic.twitter.com/pn5dcckR8x',positive,0.014202030633565631
"b'Ottawa to pay $24 M in decades-long dispute over Citadel Hill s value #D17 https:// goo.gl/SdCjld""'",negative,-0.0029296875
b'Halifax gets $20M Citadel Hill tax windfall http:// herald.ca/XBn pic.twitter.com/lFnxeu2UBH',positive,0.01735803744102466
"b'Ottawa to pay $24 M in decades-long dispute over Citadel Hill s value. https:// goo.gl/SdCjld""'",negative,-0.0032552083333333335
"b""I hope today is as beautiful as last night's sunset #CitadelHill pic.twitter.com/UShoaupDU5""",positive,0.067779541015625
"b'Dispute over Citadel Hill taxes resolved, feds pay Halifax $20 million #D17 https:// goo.gl/3I68v6 pic.twitter.com/AWanRayUTv'",negative,-0.015462239583333334
"b'Ottawa to pay $24 M in decades-long dispute over Citadel Hill s value https:// goo.gl/SdCjld""'",negative,-0.0032552083333333335
b'Ottawa to pay $24M in back taxes over decades-long Citadel Hill dispute http://www. newssummedup.com/a/1kurw5',positive,0.0111328125
"b'Ottawa to pay $24 M in decadeslong dispute over Citadel Hill s value. https:// goo.gl/T010Wb""'",negative,-0.0032552083333333335
"b'Dispute over Citadel Hill taxes resolved, feds pay Halifax $20 million. https:// goo.gl/3I68v6 pic.twitter.com/m4NIh9JTc4'",negative,-0.016867897727272728
"b'#MostRead Dispute over Citadel Hill taxes resolved, feds pay Halifax $20 million. https:// goo.gl/3I68v6'",negative,-0.016867897727272728
"b'Ottawa to pay $24 M in decadeslong dispute over Citadel Hill s value https:// goo.gl/T010Wb""'",negative,-0.0032552083333333335
b'Decades-long tax battle over Citadel Hill ends with #Halifax winning $20M http://www. cbc.ca/1.3765213',positive,0.01328125
b'Ottawa to pay $24M in back taxes over decades-long Citadel Hill dispute http:// buff.ly/2d154Ey #cdnpoli',positive,0.007279829545454545
b'Pleased to hear @MikeSavageHFX say funding received from Citadel Hill back-taxes should go toward acquiring parklands at #BirchCoveLakes .',positive,0.03216787530646588
"b'Dispute over Citadel Hill taxes resolved, feds pay Halifax $20 million https:// goo.gl/3I68v6 pic.twitter.com/V0UoTbK4ir'",negative,-0.016867897727272728
"b""Because I'm still in love with you, on this harvest moon... #harvestmoon #Halifax #citadelhill https://www. instagram.com/p/BKb54GwhMbY/""",positive,0.030381944444444444
b'Ottawa to pay $24M in back taxes over decades-long Citadel Hill dispute http:// newss.tusueldo.com/G9N #Canada #news',positive,0.010904947916666666
b'Decades-long dispute between the city of Halifax and federal government over value of Citadel Hill finally settled. http:// glbn.ca/ayKzqt',positive,0.0024160719834841215
