text,Sentiment,Score
b'Aircraft Maintenance Engineer: Heavy Maintenance - Structures: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1k3CP1x #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Structures: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1hciBT6 #novascotia #jobs',positive,0.03558240618024554
"b'Aircraft Maintenance Engineer: Heavy Maintenance - Structures: Jazz Aviation LP: Purpose of... http:// bit.ly/1k3CP1x #halifax #jobs #ns""'",positive,0.0321685791015625
"b'Aircraft Maintenance Engineer: Heavy Maintenance - Structures: Jazz Aviation LP: Purpose of... http:// bit.ly/1hciBT6 #halifax #jobs #ns""'",positive,0.0321685791015625
b'Some exciting things on the way from the team at the Halifax Jazz Festival. #videos #hfxjazzfest http:// instagram.com/p/nGCes5O4of/',positive,0.028237082741477272
b'\\u201c @twitcoastpromo : Who needs a Jazz Fest pass? @coastmartdeals @HFXJazzFest got your back. http:// coastmart.altperks.com/product/798873 1/tent-pass-access-to-all-nine-nights-of-the-festival-2014-tent-series-at-the-td-halifax-jazz-festival-125-dollars-value-at-the-td-halifax-jazz-festival \\u2026 #halifax \\u201d Yes!!!',negative,-0.0026825396310484325
b'Who needs a Jazz Fest pass? @coastmartdeals @HFXJazzFest got your back. http:// coastmart.altperks.com/product/798873 1/tent-pass-access-to-all-nine-nights-of-the-festival-2014-tent-series-at-the-td-halifax-jazz-festival-125-dollars-value-at-the-td-halifax-jazz-festival \\u2026 #halifax',negative,-0.0029060846003024685
"b'Unwind with Mike Cowie\\u2019s Vibe Trio as they create a unique blend of New Orleans Brass Band, classic rock and jazz starting at 8:30. #Halifax'",positive,0.033992767333984375
"b""The music known as 'spro Jazz . Grand opening coffee buzz. Heres to more of what Halifax is. @SmilingGoatSpro pic.twitter.com/342sHGZ6AZ""",positive,0.024380770596590908
b'LIVE JAZZ @bishopslanding @My_Waterfront @DowntownHalifax #halifax Right now!! pic.twitter.com/3qo3EwiOHc',positive,0.01806640625
"b""Amazing jazz and delicious coffee @SmilingGoatSpro bishop's landing! #halifax pic.twitter.com/Ab22L4o30B""",positive,0.09722222222222222
b'Awesome live jazz now happening at @SmilingGoatSpro \\u2014come down to listen & celebrate their Grand Opening! #halifax pic.twitter.com/6u5nK624cc',positive,0.05640758167613636
"b'Easter Special, Market Bag, today only @HfxSeaportMrkt art by Hal Jones  Halifax Jazz "" pic.twitter.com/A2f7zIPr7P""'",positive,0.014322916666666666
"b'Training Coordinator: Jazz Aviation LP: Purpose of Position: Provide and coordinate support... http:// bit.ly/1jI3Uak #halifax #jobs #ns""'",positive,0.0020222981770833333
"b'Training Coordinator: Jazz Aviation LP: Purpose of Position: Provide and coordinate support... http:// bit.ly/1jI3RLF #halifax #jobs #ns""'",positive,0.0020222981770833333
"b'Training Coordinator: Jazz Aviation LP ( Halifax ): Purpose of Position: Provide and coordinate... http:// bit.ly/1jI3RLF #novascotia #jobs""'",positive,0.0016087123325892857
"b'Training Coordinator: Jazz Aviation LP ( Halifax ): Purpose of Position: Provide and coordinate... http:// bit.ly/1jI3Uak #novascotia #jobs""'",positive,0.0016087123325892857
"b'Training Coordinator: Jazz Aviation LP ( Halifax ): Purpose of Position: Provide and coordinate... http:// bit.ly/1jI3RLF #novascotia #jobs""'",positive,0.0016087123325892857
"b'Training Coordinator: Jazz Aviation LP ( Halifax ): Purpose of Position: Provide and coordinate... http:// bit.ly/1jI3Uak #novascotia #jobs""'",positive,0.0016087123325892857
"b'Training Coordinator: Jazz Aviation LP ( Halifax ): Purpose of Position: Provide and coordinate... http:// bit.ly/1jI3Uak #novascotia #jobs""'",positive,0.0016087123325892857
"b'Training Coordinator: Jazz Aviation LP ( Halifax ): Purpose of Position: Provide and coordinate... http:// bit.ly/1jI3RLF #novascotia #jobs""'",positive,0.0016087123325892857
"b'Jazz Aviation LP ( Halifax NS): Office would be considered an asset. Fluency in both English and... http:// bit.ly/1gBwSZb #office #jobs""'",positive,0.03192029680524554
"b'Jazz Aviation LP ( Halifax NS): Office would be considered an asset. Fluency in both English and... http:// bit.ly/1jI4LYq #office #jobs""'",positive,0.03192029680524554
"b'Training Coordinator: Jazz Aviation LP ( Halifax ): Purpose of Position: Provide and coordinate... http:// bit.ly/1jI3RLF #diversity #jobs""'",negative,-0.0028555733816964285
"b'Training Coordinator: Jazz Aviation LP ( Halifax ): Purpose of Position: Provide and coordinate... http:// bit.ly/1jI3Uak #diversity #jobs""'",negative,-0.0028555733816964285
"b'Training Coordinator: Jazz Aviation LP ( Halifax ) Purpose of Position: Provide and coordinate... http:// bit.ly/1jI3Uak #canada #jobs #job""'",positive,0.0014434814453125
"b'Training Coordinator: Jazz Aviation LP ( Halifax ) Purpose of Position: Provide and coordinate... http:// bit.ly/1jI3RLF #canada #jobs #job""'",positive,0.0014434814453125
b'@zaraisfierce I fell in love a few years ago on the Leeds to Manchester train. She got off at Halifax . Never spoke. Never seen her since.',negative,-0.012016772622051317
"b""We're @PressGang ; where did yous end up ?... Soooo fine fine fine and mellow !!! Mike Cowie and Larry and Gerry = hot cool jazz !! #Halifax""",positive,0.06366725265979767
b'More employment opportunities with the TD Halifax Jazz Festival! http://www. jazzeast.com/job-opportunit ies-jazzeast \\u2026 #halifax #jobs',positive,0.02833002263849432
"b'Image I created as part of \\u201cA Jazz Life series, this is Horseshoe Island Park: http:// 500px.com/photo/66532701 ?utm_medium=twitter&utm_campaign=nativeshare&utm_content=web&utm_source=500px \\u2026 #blacklab #composite #Halifax #NS""'",positive,0.003933376736111111
b'Looking to gain experience in promoting events? Here is an opportunity w/ the TD halifax Jazz Festival. http:// tinyurl.com/par8ey7 #halifax',positive,0.03794642857142857
"b'Smiling Goat in Halifax , new Location, jazz with @paulvienneau1 April 19th 1pm #jazz'",positive,0.03753662109375
b'Aircraft Maintenance Engineer: Heavy Maintenance - Mechanics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1fWE5m5 #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Mechanics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1qeqI24 #novascotia #jobs',positive,0.03558240618024554
"b'Aircraft Maintenance Engineer: Heavy Maintenance - Mechanics: Jazz Aviation LP: Purpose of... http:// bit.ly/1fWE5m5 #halifax #jobs #ns""'",positive,0.0321685791015625
"b'Aircraft Maintenance Engineer: Heavy Maintenance - Mechanics: Jazz Aviation LP: Purpose of... http:// bit.ly/1qeqI24 #halifax #jobs #ns""'",positive,0.0321685791015625
b'Aircraft Maintenance Engineer: Heavy Maintenance - Mechanics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1qeqI24 #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Mechanics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1fWE5m5 #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Mechanics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1qeqI24 #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Mechanics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1fWE5m5 #novascotia #jobs',positive,0.03558240618024554
"b""Mayworks Festival, Prismatic festival, Atlantic Jazz , Atlantic Film, Scotia Festival of Music Ah, it's good to live in Halifax in spring""",positive,0.05619592219591141
"b'Last leg Air Canada Jazz to Home in Halifax , this is my 4 the Airport tonight / morning what ever pic.twitter.com/APNUkNf1ny'",negative,-0.005757649739583333
"b""Bought a ticket to see St. Vincent at Halifax Jazz Fest in July. Now I just need to figure out how to like St. Vincent's music a bit more.""",positive,0.04240453336387873
b'TD #HALIFAX JAZZ FESTIVAL PRESENTS INTERNATIONALLY RENOWNED AMERICAN MUSICIAN ST. VINCENT @stvincent #music #jazz http:// halifaxjazzfestival.ca/blog/halifax-j azz-festival-presents-internationally-renowned-american-musician-st-vincent \\u2026',positive,0.03125
"b'April is jazz appreciation month, and @HFXJazzFest is bringing us lots to appreciate!: http:// jazzeast.com/concerts-and-e vents \\u2026 #Halifax #Dartmouth'",positive,0.04274338942307692
b'HOLY CRAP @st_vincent is playing in HALIFAX at Jazz Fest July 7th!',negative,-0.015380751341581345
b'Halifax jazz festival snags St. Vincent - TheChronicleHerald.ca http:// ift.tt/1onyc7v',positive,0.006944444444444444
b'Halifax jazz festival snags St. Vincent - TheChronicleHerald.ca - http:// bit.ly/1gZrEHX',negative,-0.00010850694444444444
b'Halifax jazz festival snags St. Vincent - TheChronicleHerald.ca http:// ift.tt/Pfz6Df',positive,0.006944444444444444
"b'Aircraft Maintenance Engineer: Heavy Maintenance - Avionics: Jazz Aviation LP: Purpose of... http:// bit.ly/1koQ77C #halifax #jobs #ns""'",positive,0.0321685791015625
"b'Aircraft Maintenance Engineer: Heavy Maintenance - Avionics: Jazz Aviation LP: Purpose of... http:// bit.ly/1fltHnN #halifax #jobs #ns""'",positive,0.0321685791015625
b'Aircraft Maintenance Engineer: Heavy Maintenance - Avionics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1fltHnN #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Avionics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1koQ77C #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Avionics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1fltHnN #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Avionics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1koQ77C #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Avionics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1fltHnN #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Avionics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1koQ77C #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Avionics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1koQ77C #diversity #jobs',positive,0.031118120465959822
b'Aircraft Maintenance Engineer: Heavy Maintenance - Avionics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1fltHnN #diversity #jobs',positive,0.031118120465959822
"b""Just bought a ticket to see @st_vincent . at Halifax Jazz fest. Thank god it wasn't an April Fools joke.""",negative,-0.01954958874445695
"b'St. Vincent is playing the Jazz Festival. Step the fuck up, rest of Halifax , I dare you. All the congrats @HFXJazzFest'",positive,0.010579499105612436
"b'Tickets selling well for our live jazz band with 3 course meal in our Grand Salon on Friday, May 9. Tickets \\xa330 each. Book on 300175'",positive,0.042642508370535716
"b'Our congrats to Jack\'s Cats! They won the Bronze in The Coast\'s Best of Halifax Best Jazz Artist"" category! http:// ow.ly/veTYH""'",positive,0.037259615384615384
"b'Johnny Flamingo and the Livin... has a show on 2014-03-30 at 20:00 @Flamingo Jazz Din... in halifax , NS http://www. reverbnation.com/c./poni/270958 402 \\u2026 #concert'",negative,-0.004206730769230769
"b'A cup of inspiration, smooth jazz and a great deal for a muffin... #TGIF indeed at @Humani_TCafe #halifax pic.twitter.com/GJqhplh1Ej'",positive,0.048828125
"b""Enjoy the funk/ jazz stylings of Mike Cowie's Vibe Trio at 8:30pm both Friday and Saturday at The Press Gang. #Halifax""",positive,0.021071213942307692
"b""Unapologetic bout my choice of #halifax #stormdays entertainment. Jazz isn't even here #dontjudgeme \\u2026 http:// instagram.com/p/mBWrptl7e2/""",negative,-0.004971590909090909
"b'Aircraft Maintenance Engineer, Heavy Maintenance - Structures: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1j5TeRd #diversity #jobs'",positive,0.031118120465959822
"b'Jazz Aviation LP ( Halifax NS): Purpose of Position: To maintain the aircraft in an airworthy... http:// bit.ly/1jGAw2Q #engineer #jobs""'",negative,-0.002925327845982143
"b'Join the lovely crowd and Mike Cowie Vibe Trio @8:30 for the best in Halifax entertainment. Blues, jazz , classic rock, and more. #Halifax'",positive,0.0806640625
"b""@ukings Take a break tonight: Faust with live jazz music, 8pm, Alumni Hall, King's, Halifax pic.twitter.com/W6b2ADQglu""",positive,0.04532564596225414
b'Mike Cowie\\u2019s Vibe Trio takes the spotlight tonight at 8:30 @The Press Gang with their funky blend of jazz and blues. #Halifax',negative,-0.02340207787740464
b'#Halifax ! Our new term of Adult classes starts April 1! #Free trial classes! Come see what we have to offer! #Jazz #HipHop @Ballet and more!',positive,0.018471122719347477
"b'Date for your diary: Friday, May 9, a fabulous jazz night in our Grand Salon, \\xa330 for 3 course dinner with live entertainment & dancing'",positive,0.040684291294642856
b'@ksunion @kingsbookstore @situsci @hfxnovascotia Psst... Screening of Faust with live #jazz Mar 22 8pm @ukings #halifax',positive,0.017842610677083332
"b""Looking to jazz up your garage? #halifax #garage Here's an epoxy/flake system w/cut pattern & compass design we did. pic.twitter.com/zyWDKBqftw""",positive,0.0093994140625
"b'Aircraft Maintenance Engineer, Heavy Maintenance - Structures: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1j5TeRd #novascotia #jobs'",positive,0.03558240618024554
"b'Aircraft Maintenance Engineer, Heavy Maintenance - Structures: Jazz Aviation LP: Purpose of... http:// bit.ly/1j5TeRd #halifax #jobs #ns""'",positive,0.0321685791015625
"b'Aircraft Maintenance Engineer, Heavy Maintenance - Structures: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1j5TeRd #novascotia #jobs'",positive,0.03558240618024554
"b'Aircraft Maintenance Engineer, Heavy Maintenance - Structures: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1j5TeRd #novascotia #jobs'",positive,0.03558240618024554
"b'Jazz Aviation LP ( Halifax NS): Purpose of Position: To maintain the aircraft in an airworthy... http:// bit.ly/1j2u06a #engineer #jobs""'",negative,-0.002925327845982143
"b'Aircraft Maintenance Engineer, Heavy Maintenance - Structures: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1j2rMUz #diversity #jobs'",positive,0.031118120465959822
"b'Aircraft Maintenance Engineer, Heavy Maintenance - Structures: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1j2rMUz #novascotia #jobs'",positive,0.03558240618024554
"b'Aircraft Maintenance Engineer, Heavy Maintenance - Structures: Jazz Aviation LP: Purpose of... http:// bit.ly/1j2rMUz #halifax #jobs #ns""'",positive,0.0321685791015625
"b'Aircraft Maintenance Engineer, Heavy Maintenance - Structures: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1j2rMUz #novascotia #jobs'",positive,0.03558240618024554
"b'Aircraft Maintenance Engineer, Heavy Maintenance - Structures: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1j2rMUz #novascotia #jobs'",positive,0.03558240618024554
b'Aircraft Maintenance Engineer; Heavy Maintenance Mechanics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1ii0Waq #novascotia #jobs',positive,0.03558240618024554
b'The Vibe Trio are back tonight at 8:30pm with jazz songstress Nadia Moore stepping in for Mike Cowie this evening. #Halifax',positive,0.0006009615384615385
"b""Mike Cowie's Vibe Trio weekend double-header tonight and tomorrow @8:30 at The Press Gang. Halifax 's best jazz , blues, and funk. #Halifax""",positive,0.029815673828125
"b'Performing swing, jazz and easy listening @LeMetro_ Halifax tonight the wonderful Julie Diamond @juliecstott , why not swing by!'",positive,0.042062612680288464
"b""Such an opp'ty - Scotia Fest, Jazz Fest, Blues Fest...TAYLOR: Music IS the ticket for N.S. tourism http:// thech.ca/1hiGl4Y #Halifax""",positive,0.021614583333333333
"b'Looking forward to singing Jazz , Swing and Easy Songs for diners at @LeMetro_ Halifax this evening @singinwaiters @elledivaopera @CompereMc'",positive,0.027045113699776784
"b""@lifeont1 so you're in Halifax ? I have a friend who is an apprentice avionics tech at jazz""",positive,0.026785714285714284
"b""The Vibe Trio are back this weekend @8:30 w/ their loungy vibe mix of jazz , blues, funk and New Orleans standards. Halifax 's hottest act.""",positive,0.00220947265625
"b""@DanielMatto @TheCompanyHouse Awesome! I'm looking to play some shows in #Halifax in the Spring. I'm a pianist/vocalist w/ a jazz /pop vibe.""",positive,0.0378196808424863
"b'We have got live swing music in our bistro this Friday, March 14 . Come along and enjoy good food, wine and jazz with us'",positive,0.12033829730913007
"b""Mike Cowie's Vibe Trio bring their special blend of classic rock, blues, and jazz to The Press Gang tonight at 8:30pm. #Halifax""",positive,0.019954427083333334
"b'Pilot: Jazz Aviation LP ( Halifax ): Please note that we do not have any hiring planned for the... http:// bit.ly/1dA6Aou #novascotia #jobs""'",positive,0.026863685021033652
"b'Finance Coordinator, Stations: Jazz Aviation LP ( Halifax ): Purpose of Position: To support... http:// bit.ly/1i9Ycfl #finance #jobs #job""'",positive,0.012364705403645834
"b'Finance Coordinator, Stations: Jazz Aviation LP: Purpose of Position: To support the Manager... http:// bit.ly/1i9Ycfl #halifax #jobs #ns""'",positive,0.012422688802083333
"b'Pilot: Jazz Aviation LP: Please note that we do not have any hiring planned for the near... http:// bit.ly/1dA6Aou #halifax #jobs #ns""'",positive,0.018283299037388394
"b'Pilot: Jazz Aviation LP ( Halifax ): Please note that we do not have any hiring planned for the... http:// bit.ly/1dA6Aou #novascotia #jobs""'",positive,0.026863685021033652
"b'Jazz Aviation LP ( Halifax NS): Office products, with an advanced knowledge of Excel. Knowledge of... http:// bit.ly/1dA6YDJ #office #jobs""'",negative,-0.010344441731770833
"b'Jazz Aviation LP ( Halifax NS): Please note that we do not have any hiring planned for the near... http:// bit.ly/1ii45av #office #jobs""'",positive,0.013226100376674108
"b'Jazz Aviation LP ( Halifax NS): customers. [education] Qualifications:. Preference given to... http:// bit.ly/1dA6YDJ #customersvc #jobs""'",positive,0.028536694653638506
"b'Jazz Aviation LP ( Halifax NS): customer service and safety. Some of the benefits Jazz offers,... http:// bit.ly/1ii45av #customersvc #jobs""'",positive,0.008210245768229167
"b'Aircraft Maintenance Engineer; Heavy Maintenance Mechanics: Jazz Aviation LP ( Halifax ): Purpose... http:// bit.ly/1h7dWzb #diversity #jobs""'",positive,0.028001912434895835
b'Check out this awesome Halifax Jazz Fest video! Festival will be in #Halifax July 4-12! http://www. youtube.com/watch?v=hSQEN5 d6K7Y \\u2026 @hfxjazzfest',positive,0.045881108442942305
"b'Finance Coordinator, Stations: Jazz Aviation LP ( Halifax ): Purpose of Position: To support the... http:// bit.ly/1i9Ycfl #diversity #jobs""'",positive,0.008845738002232142
"b'Pilot: Jazz Aviation LP ( Halifax ): Please note that we do not have any hiring planned for the... http:// bit.ly/1dA6Aou #diversity #jobs""'",positive,0.022055992713341348
"b'Finance Coordinator, Stations: Jazz Aviation LP ( Halifax ): Purpose of Position: To support the... http:// bit.ly/1i9Ycfl #novascotia #jobs""'",positive,0.013310023716517858
"b'Pilot: Jazz Aviation LP ( Halifax ): Please note that we do not have any hiring planned for the... http:// bit.ly/1dA6Aou #novascotia #jobs""'",positive,0.026863685021033652
"b'Aircraft Maintenance Engineer; Heavy Maintenance Mechanics: Jazz Aviation LP: Purpose of... http:// bit.ly/1ii0Waq #halifax #jobs #ns""'",positive,0.0321685791015625
"b'Finance Coordinator, Stations: Jazz Aviation LP: Purpose of Position: To support the Manager... http:// bit.ly/1dA3KzX #halifax #jobs #ns""'",positive,0.012422688802083333
b'Aircraft Maintenance Engineer; Heavy Maintenance Mechanics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1ii0Waq #novascotia #jobs',positive,0.03558240618024554
"b'Finance Coordinator, Stations: Jazz Aviation LP ( Halifax ): Purpose of Position: To support the... http:// bit.ly/1dA3KzX #novascotia #jobs""'",positive,0.013310023716517858
"b'Jazz Aviation LP ( Halifax NS): Purpose of Position: To maintain the aircraft in an airworthy... http:// bit.ly/1dA4RzN #engineer #jobs""'",negative,-0.002925327845982143
"b'Aircraft Maintenance Engineer; Heavy Maintenance Mechanics: Jazz Aviation LP ( Halifax ): Purpose... http:// bit.ly/1ii0Waq #diversity #jobs""'",positive,0.028001912434895835
"b'Finance Coordinator, Stations: Jazz Aviation LP ( Halifax ): Purpose of Position: To support the... http:// bit.ly/1dA3KzX #diversity #jobs""'",positive,0.008845738002232142
b'Aircraft Maintenance Engineer; Heavy Maintenance Mechanics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1ii0Waq #novascotia #jobs',positive,0.03558240618024554
"b'Finance Coordinator, Stations: Jazz Aviation LP ( Halifax ): Purpose of Position: To support the... http:// bit.ly/1dA3KzX #novascotia #jobs""'",positive,0.013310023716517858
"b'Finance Coordinator, Stations: Jazz Aviation LP ( Halifax ): Purpose of Position: To support... http:// bit.ly/1dA3KzX #finance #jobs #job""'",positive,0.012364705403645834
"b'Assistant Crew Scheduler: Jazz Aviation LP ( Halifax ): Key Responsibilities: Reporting to the... http:// bit.ly/1dzYL2g #novascotia #jobs""'",positive,0.005448477608816964
"b'Assistant Crew Scheduler: Jazz Aviation LP: Key Responsibilities: Reporting to the Senior... http:// bit.ly/1dzYL2g #halifax #jobs #ns""'",positive,0.0050852457682291664
"b'Assistant Crew Scheduler: Jazz Aviation LP ( Halifax ): Key Responsibilities: Reporting to the... http:// bit.ly/1dzYL2g #novascotia #jobs""'",positive,0.005448477608816964
"b'Assistant Crew Scheduler: Jazz Aviation LP ( Halifax ): Key Responsibilities: Reporting to the... http:// bit.ly/1dzYL2g #diversity #jobs""'",positive,0.00098419189453125
"b'Assistant Crew Scheduler: Jazz Aviation LP ( Halifax ): Key Responsibilities: Reporting to the... http:// bit.ly/1dzYL2g #novascotia #jobs""'",positive,0.005448477608816964
b'HALIFAX : Fitting farewell to jazz musician http:// bit.ly/O2WyTl #Yorkshire',positive,0.0321044921875
"b""The next generation of #Halifax jazz ; Casey Thompson's new band hits the stage tonight at @staynerswharf 8:30 pic.twitter.com/80zd79swi8""",positive,0.020383394681490384
"b'Finance Coordinator, Stations: Jazz Aviation LP ( Halifax ): Purpose of Position: To support the... http:// bit.ly/1i9Ycfl #novascotia #jobs""'",positive,0.013310023716517858
"b'Finance Coordinator, Stations: Jazz Aviation LP ( Halifax ): Purpose of Position: To support the... http:// bit.ly/1i9Ycfl #novascotia #jobs""'",positive,0.013310023716517858
"b""http://www. youtube.com/watch?v=hSQEN5 d6K7Y \\u2026 The @HFXJazzFest is a truly uplifting time. Here's a glimpse into last year's fest. #halifax #jazz""",positive,0.026175362723214284
b'Thrilled to announce @robertglasper opens the @TD_Canada #Halifax Jazz Festival @Marqueeballroom July 4! http:// bit.ly/1dY2GTi',negative,-0.002685546875
b'Get a $125 Tent Pass to TD Halifax Jazz Festival for $75! http:// conta.cc/1n1xCYX',positive,0.013486331644041153
b'Get a $125 Tent Pass to TD Halifax Jazz Festival for $75! http:// conta.cc/1n1xCYX',positive,0.013486331644041153
b'Our jazz evening with @sineadcampbell9 @CompereMc @singinwaiters @ellediva was so fan dabby dozy we are doing it all again Friday March 7.',positive,0.007102272727272727
b'Nothing says Halifax like accordion-clarinet jazz',positive,0.012890625
b'Will you be joining us for a bit of Chicago tonight & painting the town red ? All that jazz heading to Halifax thanks to @sineadcampbell9',negative,-0.005289713541666667
b'@LeMetro_ Halifax @sineadcampbell9 @singinwaiters @ellediva amazing food and entertainment at Le Metro this evening with Sinead singing Jazz .',positive,0.017857142857142856
"b""Live jazz at Stayner's in #Halifax on March 6th! Come check out some fresh faces play modern tunes! http:// 883020816.r.cdn77.net/wp-content/upl oads/2013/10/Stayners-Mar-6-121.jpg \\u2026""",negative,-0.018267822265625
"b'Assistant Crew Scheduler: Jazz Aviation LP ( Halifax ): Key Responsibilities: Reporting to the... http:// bit.ly/1hzkaba #novascotia #jobs""'",positive,0.005448477608816964
"b'Assistant Crew Scheduler: Jazz Aviation LP ( Halifax ): Key Responsibilities: Reporting to the... http:// bit.ly/1hzkaba #novascotia #jobs""'",positive,0.005448477608816964
"b'Assistant Crew Scheduler: Jazz Aviation LP: Key Responsibilities: Reporting to the Senior... http:// bit.ly/1hzkaba #halifax #jobs #ns""'",positive,0.0050852457682291664
"b'Assistant Crew Scheduler: Jazz Aviation LP ( Halifax ): Key Responsibilities: Reporting to the... http:// bit.ly/1hzkaba #diversity #jobs""'",positive,0.00098419189453125
"b'Assistant Crew Scheduler: Jazz Aviation LP ( Halifax ): Key Responsibilities: Reporting to the... http:// bit.ly/1hzkaba #novascotia #jobs""'",positive,0.005448477608816964
"b'All that jazz ...join us this Saturday, March 1 to hear the fabulous @sineadcampbell9 sing while you eat . Brought to you by @CompereMc'",positive,0.03551136363636364
