text,Sentiment,Score
b'Finish off a day... @Halifax Harbour https://www. instagram.com/p/BEcRTcYihyJi Ve50Px-SiOqtmZb3XFFywmWjRo0/ \\u2026',positive,0.004813058035714286
b'National Defence fined $100000 for warship oil spill in Halifax Harbour - National Observer - http:// bit.ly/1U6SalB',negative,-0.011266072591145834
"b'National Defence fined $100,000 for warship #oilspill in Halifax Harbour http:// bit.ly/natobsspill -- #cdnpoli pic.twitter.com/L7aYcwIcHH'",negative,-0.005898215553977273
b'@halifax harbour pic.twitter.com/cMvU8xp6k8',netural,0.0
b'Look who I found in my travels through Mahone Bay #TheodoreToo see you soon back home #halifaxharbour pic.twitter.com/dpeUtpZc5X',negative,-0.00749015672640367
b'Halifax Harbour Bridges revise Big Lift work plans http://www. news957.com/2016/04/20/hal ifax-harbour-bridges-revise-big-lift-work-plans/ \\u2026',positive,0.009088689630681818
"b""DND ordered to pay $100,000 for HMCS St. John's 9,000 litre fuel spill in Halifax Harbour in May 2013. @CTVAtlantic pic.twitter.com/SxGSH2oTdi""",positive,0.0040283203125
b'REVISED WORK PLAN TO KEEP BIG LIFT PROJECT ON SCHEDULE | Halifax Harbour Bridges http:// fb.me/3HR9o8C4m',positive,0.022113506610576924
"b'Dept. of National Defence ordered to pay $100,000 for contravening Fisheries Act following fuel spill in Halifax Harbour @environmentca'",positive,0.0011546281831605093
b'Macdonald Bridge plan rejigged to get deck project back on schedule: Halifax Harbour Bridges has announced a plan\\u2026 http:// m.tbnn.it/L676dT',positive,0.004164822464614796
"b""DND fined $100K for #FisheriesAct violation re: HMCS St. John's 2013 diesel spill in #Halifax Harbour. #Enforcement http:// ow.ly/3zCLpT""",negative,-0.00390625
b'More of the Atlantic Cartier leaving #Halifax @Halifax Harbour https://www. instagram.com/p/BEaN73vlhap/',negative,-0.00098419189453125
b'The Atlantic Cartier leaving #Halifax Harbour Taken with Open Camera on HLTEcan(Note 3) @\\u2026 https://www. instagram.com/p/BEZyqBElhV4/',positive,0.0019073486328125
b'What are you looking forward to about being in #Halifax ? Is the #HalifaxHarbour one of them? #NovaScotia #APVC2016 pic.twitter.com/bCtOveRAnu',positive,0.017857142857142856
b'Set on one of the last available pieces of waterfront on Halifax Harbour ! Contact Joanne for more at: 902-481-2300 pic.twitter.com/1DliuCHKji',positive,0.03057861328125
b'They really have a ship called the Mont Blanc in the Halifax harbour ? How ironic and creepy is that? https:// twitter.com/haligonia/stat us/722227761981468672 \\u2026',positive,0.005193104113762577
"b""If the flyers go down 3-0 I'm driving my car into the Halifax harbour""",positive,0.0006510426561969022
b'A couple photos I took last summer from the pilot boat just outside Halifax Harbour pic.twitter.com/jdZhbhUYyn',negative,-0.013648986900787722
"b'These guys are SO cool to spot! I have seen them in #Halifax harbour before, after a while of laying on the docks https:// twitter.com/PlanktonPundit /status/721761938284392448 \\u2026'",positive,0.031226159632205965
b'Anyone know this navy ship in Halifax Harbour ? 336 on the side pic.twitter.com/rhvkvj9pGs',negative,-0.00164794921875
b'@FizzyDuck We had a 500 pound sunfish drift by Halifax Harbour during the Tall Ships. Drifted in with them or the preceding storm',negative,-0.021152843128551136
b'How absolutely incredible was this fiery sky over the #Halifax Harbour tonight!! http://www. novascotiawebcams.com/en/webcams/mac donald-bridge/ \\u2026 #NS pic.twitter.com/vG0bmBFKPP',positive,0.026041666666666668
"b""Forget #CakebytheOcean , we're having dinner on the Halifax Harbour @JulieHeather pic.twitter.com/6qQyt7xUg2""",negative,-0.008928571428571428
b'Checking out the waves. #Chucks #HalifaxHarbour #HerringCoveLookOff #BigWaves #Ocean #Halifax #NovaScotia pic.twitter.com/uQls0JQ1iO',positive,0.025120490789413454
b'What a great #picture . #biglift . #halifaxharbour https:// twitter.com/haligoniaphoto s/status/721634100063305731 \\u2026',positive,0.0428466796875
b'One of the last Ocean Front communities in Halifax harbour ! Give a look at: http:// seapointcondos.com / pic.twitter.com/e5vc2ClImj',negative,-0.02146283029522713
b'LIVE on #Periscope : Halifax harbour https://www. pscp.tv/w/aeEnrDFKUktt WmRuYWthalB8MW1ueGVQTXp3Tm5KWOrDZBanB8BtQCNcmKWbwyYT9T17eC7v_8KKHYTtxKf9 \\u2026',positive,0.0016682942708333333
b'Halifax Harbour Bridges reminds The Macdonald Bridge will close this evening at 7:00 pm until Monday at 5:30 am to replace a deck segment.',negative,-0.018622765174278848
b'Got 1 more b4 the #sunwentdown over the #halifaxharbour . #sunsetlovers #sunsetporn #sunset_madness #Halifax pic.twitter.com/DM2xBlHt8c',netural,0.0
b'@goldsbie @griffithgreene THE OCEAN MAKES IT NICE (although Halifax harbour is so filthy that falling in it is an immediate ER trip)',negative,-0.05533337618544465
b'Sun going down and fog rolling in to #Halifax harbour pic.twitter.com/bbYfKbG0U8',negative,-0.011160713437545513
"b""@CBCNews I have been alongside a container ship in Halifax harbour , in a canoe. It's a long way up!""",positive,0.0005018446180555555
b'Good morning from the docks of #Halifax Harbour. The murky morning was burned away by this\\u2026 https://www. instagram.com/p/BEMGJxWQ3FV/',positive,0.056038963794708255
b'Tugboats #halifax #halifaxharbour https://www. instagram.com/p/BEMBTHJIovA/',netural,0.0
b'#TBT Emera building reflecting Halifax Harbour on a bright summer day. @nspowerinc http:// media.flitelab.com / pic.twitter.com/7EHYJpBumI',positive,0.018263596754807692
"b""halifax apartments: Apartments for Rent Halifax - Harbour View Apartments it's easy, confidential and secure ... http:// bit.ly/1V1PeYu""",positive,0.020937406099759616
"b""halifax apartments: Apartments for Rent Halifax - Harbour View Apartments it's easy, confidential and secure ... http:// bit.ly/1V1PeYu""",positive,0.020937406099759616
b'Whale actually seen during Halifax harbour cruise. #OtherChronicleHeraldStories',positive,0.03967380772034327
b'a timeless sight in #Halifax Harbour: global reach and influence since 4 May 1910 @RCN_MRC @RCN_MARLANT @RCAF_ARC pic.twitter.com/KSgBvrFWBs',positive,0.010091145833333334
b'Reaching for the #moon #ocean #halifaxharbour #atlanticcoast https://www. instagram.com/p/BEHZx2GwDmP/',positive,0.00439453125
"b'June 2, 2016 a Banquet is being held for you! In advance of supper, an optional boat ride around the Halifax harbour is available!'",positive,0.032671949741515244
b'USA East Coast/Florida/ Halifax Harbour Marina http:// marinas.seven-seas.info/index.php?acti on=show&hid=1087 \\u2026',negative,-0.006944444444444444
"b'@DanaBrunetti That\'s at my wedding. @ambermac was my Best Man"" & we\'re on a boat in #Halifax harbour. I\'m wearing my kilt, of course :-)""'",positive,0.039506392045454544
b'Creature from the Halifax Harbour #MakeAScaryMovieLocal',negative,-0.046875
b'Storm surges & sea level rise affecting iconic @McNabsIsland in #Halifax Harbour. By @tophlambie http://www. localxpress.ca/news/2016/4/10 /mcnabs-island \\u2026',negative,-0.007173978365384615
b'@Andrea_Dion @globalalexh @KHounsellCTV @globalhalifax @CTVAtlantic Beautiful sunrise over the Halifax harbour Enjoy pic.twitter.com/RTbmK9Xxs1',positive,0.09019886363636363
"b'Alexander Young Jackson - The Entrance to Halifax Harbour , 1919 http:// fb.me/2dGJ8Fy4s'",negative,-0.007568359375
b'Lawrencetown Beach ... Getting inspired @Halifax Harbour https://www. instagram.com/p/BECAYfjlLAc/',positive,0.06249654212115274
b'You have GOT to be kidding me!!!! @Halifax Harbour https://www. instagram.com/p/BEBGk06FLJY/',negative,-0.015629610505129676
b'@CCGAtlantic @CCG_GCC @DFO_NL those are nice picks I seen one of the ships in Halifax Harbour today from a distance good to see',positive,0.11404940944451553
b'Halifax Harbour : how small things can make a big difference. So it is with parish renewal. http:// divinerenovation.net pic.twitter.com/kUgkMCrNjZ',negative,-0.03459866822715085
"b""When you register today, don't forget about the Banquet on Thursday June 2. Includes boat tour of Halifax Harbour ! http:// ow.ly/10nvov""",positive,0.006610576923076923
"b'In back ground, CCG Base Dartmouth, in Bedford Basin, Halifax harbour , NS. Canada, #OurArcticNation . https:// twitter.com/CBCHfxTraffic/ status/718504518414151680 \\u2026'",negative,-0.0007771809895833333
b'from @mywaterfrontns \\u2014 Rainy day #tgif #mywaterfront #HalifaxHarbour #views #fog http:// ift.tt/1PYBBBh pic.twitter.com/VX1sWVS1Qk',negative,-0.016468394886363636
"b'2015 Photo includes CCG Base Dartmouth, Bedford Basin, Halifax harbour , NS https:// twitter.com/DFO_MAR/status /607975489349787650 \\u2026'",negative,-0.0009714762369791666
"b'CCG Base Dartmouth, Bedford Basin in Halifax harbour , NS. Photo: Ben Mendleson/CBC Oct/13. Canada, #OurArcticNation pic.twitter.com/PY49NNb4c7'",positive,0.0033894856770833332
"b'Pilot boats and tall ships in Halifax Harbour , Nova Scotia. #novascotia #novascotia411 \\u2026 https://www. instagram.com/p/BD6ahAfN5iA/'",positive,0.018229166666666668
b'from @saltyyrose \\u2014 clean l i n e s | d i r t y minds #eastcoast #halifax #harbour #oce \\u2026 http:// ift.tt/25NkOwD pic.twitter.com/FZiyrBek6H',positive,0.016359942299979075
"b'@sandycrowell She has been staying 12.1 nmiles offshore, just outside Canada. No stated reason when she could come into #Halifax Harbour.'",positive,0.007257837057113648
b'#Beautiful #sunset as seen across the #Halifax harbour from #Dartmouth #Alderneylanding .\\u2026 https://www. instagram.com/p/BD4tEWUzT42/',positive,0.06117142736911774
b'@DarMaSecret I only have about $25. Best I can do is get your remains on the Theodore Tugboat ride in the Halifax harbour .',positive,0.059024704107691325
b'@mrjohnmuller true! But I def felt really different about Halifax harbour than I do Lake Ontario. But I guess oceans are different.',positive,0.10333721454326923
"b'A conference Banquet will be held at the Halifax harbour , June 2nd! A great way to experience Nova Scotian Culture! http:// ow.ly/106NxG'",positive,0.02867897892636912
"b""Where's Myles??? Hint: Enjoying the view of the Halifax Harbour and North West Arm with @ATLCAN_EH . Come say hello!""",positive,0.03440504807692308
b'@HalifaxReTales @My_Waterfront the elusive Canadian #Cyclone caught flying around the #Halifaxharbour . pic.twitter.com/rIuwGCU1ak',negative,-0.017362007664309606
"b'@orangefeeling @alanthomasdoyle Doyle, you should be on here! Beer is colder than Halifax Harbour :-)'",netural,0.0
"b'@TimmyC62 Got to see Dr Sarty presenting @ns_mma about Halifax Harbour defences last year, and met him afterwards. Very good.'",positive,0.03787645598252614
"b""@CTVCanadaAM @WatchCTVNews the HMCS ST JOHN'S HEADING OUT TO SEA FROM HALIFAX HARBOUR pic.twitter.com/1chCezZpWc""",negative,-0.0015625
b'#didyouknow that Seapoint is one of the last pieces of waterfront in #Halifax #Harbour ? pic.twitter.com/bHJysgHMNq',negative,-0.0166778564453125
b'The loft is almost ready for the market:) @Halifax Harbour https://www. instagram.com/p/BDyrEvBxnc1/',positive,0.0078125
"b""From @realtygeek - Purdy's Wharf reflection in the Halifax Harbour . The waves and ripples\\u2026 http:// nsne.ws/3Fi pic.twitter.com/nQmNyD2Z7e""",positive,0.006494140625
b'@carsoncooper my particular harbour is nothing fancy but it is my hometown #halifax harbour. Halifax Nova scotia.',positive,0.01953125
b'Today on HD 197037 b: HMS Niobe arrives in Halifax Harbour to become the first ship of the Royal Canadian Navy (1910/10/21)',positive,0.004185267857142857
"b""Do you know your #harbourhistory ? We're starting a new series of posts in honour of #halifaxharbour and the history behind it.""",positive,0.05691189236111111
b'from tjhfx \\u2014 Foggy Ferry Ride. . . . #halifax #mywaterfront #novascotia @Halifax Harbour https://www. instagram.com/p/BDtLTu8IMof/',negative,-0.04403409090909091
b'Foggy day on #Halifax Harbour pic.twitter.com/KT1RC4UD5E',negative,-0.08388671875
b'Halifax Harbour Bridges: Weekend deck segment replacement cancelled due to high winds. Macdonald Bridge remains open until 7pm Sunday.',positive,0.00754537433385849
b'James is sailing the Halifax harbour on our ship simulator! #LauraTakesYouToCollege pic.twitter.com/JJxeDHwlqb',positive,0.0001220703125
"b""TDIH: (1828) The lighthouse on Maugher's Beach on McNab's Island began operations in Halifax Harbour .""",negative,-0.00029296875
b'Hanging out on the boardwalk at night. The city across the water looks pretty @Halifax Harbour https://www. instagram.com/p/BDpPFJxsaY4/',negative,-0.006913618607954545
b'Colby hanging out in the Halifax harbour ! #throwbackthursday https://www. instagram.com/p/BDpC7g3Ozgn/',negative,-0.0005405970982142857
"b'Tall Ship...Athos""... Halifax Harbour http:// pinterest.com/pin/1870401907 52818524/ \\u2026""'",netural,0.0
"b""Retweeted Maritime Museum ( @ns_mma ): Here's a list of all the ships that were in the #Halifax harbour the day of... http:// fb.me/75OGZoLFe""",positive,0.0030628551136363635
"b""Let's hope the Bluenose can sail the Halifax harbour again this summer. Great shots! https:// twitter.com/flitelab/statu s/715486121296146432 \\u2026""",positive,0.0078125
b'Dartmouth graffiti 2/2 @Halifax Harbour https://www. instagram.com/p/BDn24oDgal3/',negative,-0.010416666666666666
b'Dartmouth graffiti 1/2 @Halifax Harbour https://www. instagram.com/p/BDn21D2galx/',negative,-0.010416666666666666
"b""Here's a list of all the ships that were in the #Halifax harbour the day of the Halifax Explosion https:// maritimemuseum.novascotia.ca/research/ships -halifax-explosion \\u2026 #HeritageMW -IM""",positive,0.004150390625
b'#Halifax harbour pic.twitter.com/DIksmchuPR',netural,0.0
b'The #sun reflected in the clouds. #sunset over #halifaxharbour tonight. \\u2661 @haligonia \\u2026 https://www. instagram.com/p/BDmAi5qwDug/',positive,0.006727430555555556
b'I love this!: A Tale of Two Playgrounds: Family Fun on Both Sides of #Halifax Harbour - http:// go.shr.lc/1RJTY0T @familyfunhalifax #Dartmouth',positive,0.046875
b'Commerce in the Harbour @Halifax Harbour https://www. instagram.com/p/BDlQe6SxL4Q/',netural,0.0
b'CCGS A LEBLANC heading out to sea from halifax harbour . pic.twitter.com/m3QPEjk1h0',positive,0.002232142857142857
b'Great Sunrise this morning @Halifax Harbour @Halifax Harbour https://www. instagram.com/p/BDk-USQqAKt/',netural,0.0
b'Good morning Halifax! #halifax #halilife #halifaxharbour #halifaxmornings #sunrise #view \\u2026 https://www. instagram.com/p/BDk5WSdEEKB/',positive,0.052797761830416595
b'From @rob .hys Welcome to Halifax. #halifaxharbour #halifax #haligonia #novascotia \\u2026 http:// nsne.ws/3Ah pic.twitter.com/7TnIpz9Mf8',negative,-0.003125
b'Car Carrier departing Halifax this afternoon @Halifax Harbour https://www. instagram.com/p/BDi_wM-qANk/',negative,-0.003689236111111111
b'They should carry peat pellets in the Spill Response Tubs. You could suck Halifax harbour dry with a pocket full. pic.twitter.com/QKsu8hwXef',positive,0.002890904744579833
"b'#CCGSHIP Teleost heading to CCG Dartmouth Base in Bedford Basin, Halifax harbour . Canada, #OurArcticNation https:// twitter.com/painterns01/st atus/713334340319637504 \\u2026'",negative,-0.0007771809895833333
b'TDIH: (1940) The pilot vessel Hebridean was sunk in Halifax Harbour following a collision. Nine lives were lost.',negative,-0.03608274335662524
b'@GahanHalifax a great place for lunch and the view of the #Halifax harbour is awesome. pic.twitter.com/V2FPZm23Xo',positive,0.06727578904893664
b'Halifax Shipyard #halifaxshipyard @hfxnovascotia #halifaxharbour pic.twitter.com/iHMs69iHZJ',netural,0.0
b'Nice sunny Sunday... #Halifax #Dartmouth #haligonia #Easter #sunday #halifaxharbour pic.twitter.com/oWCY3lTSqg',positive,0.01875
b'Retweeted haligonia: photos ( @haligoniaphotos ): From @randieisenhauer #halifaxharbour #halifax #novascotia ... http:// fb.me/4sF9CkIa4',netural,0.0
b'From @randieisenhauer #halifaxharbour #halifax #novascotia #ilovethiscity #halifax #yhz \\u2026 http:// nsne.ws/3y0 pic.twitter.com/sM4t3piPcL',netural,0.0
b'Halifax Harbour http:// wp.me/pL9nr-R4 #canada #travel #archives',netural,0.0
"b'@morethanbuses Yep, I remember the Bridge Terminal in Dartmouth - good hub for eastern side of the Halifax Harbour . Not familiar w/ Mumford.'",positive,0.058632095654805504
b'105.9 SEASIDE-FM - Halifax Harbour Bridges advises that the MacDonald bridge closure schedule for the Easter... http:// fb.me/3V2Je80SN',negative,-0.005208333333333333
b'Getting ready to navigate out of Halifax Harbour (in the simulator) #MarineSkills2016 pic.twitter.com/IVuKB6LI4H',positive,0.015621542121152743
b'@KrystalHobbs Halifax harbour right over the bridge is very nice! Of course the Mall!',positive,0.10784040178571429
b'What a beautiful photo of the sunrise in #Halifax Harbour taken by one of our guests - Imagine waking up to this! pic.twitter.com/PLfPL9iyj9',positive,0.037891387846633505
"b""Alexander Keith's is brewed with 100% Halifax Harbour water for that signature greasy flavour.""",negative,-0.032769097222222224
"b""@HalifaxEditor 12 hotdogs you'll want to eat right now! The rest of the story: Halifax Harbour seals dish about Dartmouth seals!""",positive,0.007192758413461538
b'A Huck Finn kinda morning Halifax Harbour instead of the Mississipi - http:// bit.ly/19dlOfF #justplay pic.twitter.com/UacNJl2ieq',negative,-0.005289713541666667
b'Halifax harbour was admittedly a different place in the 1960s than Juan de Fuca Strait off the Victoria... http:// fb.me/ZAzim34U',positive,0.01562621376731179
b'Little big city @Halifax Harbour https://www. instagram.com/p/BDRuaNrih8wT fRRzVuqnn47-RKNj2_In9n4rGw0/ \\u2026',negative,-0.0248565673828125
b'#almostfullmoon #halifaxharbour #halifaxnovascotia #moonrise #outmywindow @Halifax Harbour https://www. instagram.com/p/BDRbDpzP0Ne/',netural,0.0
b'Join us tonight at the South Woodside Community Centre from 7 to 9 p.m. to learn more about our Halifax Harbour Terminal project!',positive,0.00146484375
b'The Great Office Purge of 2016. (The carrot? A new office with a view of the Halifax Harbour !)',positive,0.020609537760416668
b'The Spanish Fuel tanker head out of Halifax Harbour pic.twitter.com/GBbeAxMS4I',positive,0.0022320236478533062
b'Spring has sprung!! #Halifax @Halifax Harbour https://www. instagram.com/p/BDQOIAtih3W- CLGRA5w56Nrbd_nfEbSM_BqP4A0/ \\u2026',netural,0.0
b'@PayChen lets timeshare one. #halifaxharbour',negative,-0.001953125
b'British naval vessel HMS Zealous at anchor in Halifax Harbour 1863 #CanadasMilitaryHist pic.twitter.com/SJ7ksA2hCO',positive,0.025
"b'HMS Indus and Squadron leaving Halifax Harbour , 1858. Photographer: William Stevens #CanadasMilitaryHist pic.twitter.com/Udp0msii61'",positive,0.008587646484375
"b""''HMS Shannon leading US Frigate Chesapeake into Halifax Harbour , 6June1813'', by J.G. Schetly, #CanadasMilitaryHist pic.twitter.com/xBXgzg28Sp""",positive,0.00019975142045454547
"b""Fantastic shot! RT @NoKaOiDroneGuys George's Island, Halifax Harbour #NSLighthouseProject pic.twitter.com/5GGRfPq06v""",positive,0.035042953491210935
b'#comfortingsounds - #Birdy #halifax #harbour https://www. instagram.com/p/BDOcHnRi8Zw/',netural,0.0
b'@CdnEncyclopedia Thanks! One more: Ben wants to know why the SS Imo was held in the Halifax harbour the day of the explosion',positive,0.02483250666409731
"b""Pretty choppy in Halifax Harbour . Wind almost blew me away. Brace yourself, it's loud. pic.twitter.com/oAjyEHs6uV""",negative,-0.04214529557661577
"b""@GailSimone Theodore Tugboat is happily partnered in Halifax Harbour . Please don't spread this rumour any further. Too many boats are hurt.""",positive,0.0027901785714285715
"b""George's Island, Halifax Harbour #NSLighthouseProject @jeffhutcheson @CTVCanadaAM @hfxnovascotia @My_Waterfront pic.twitter.com/s11RZwBzvo""",negative,-9.765625e-05
b'#halifaxharbour #springhassprung https://www. instagram.com/p/BDMERt5S2tH/',netural,0.0
b'New Halifax condos. Get yours before they are gone. #halifax #halifaxharbour #halifaxrealestate \\u2026 https://www. instagram.com/p/BDL8kfMGEyr/',positive,0.0025329595780931415
b'TDIH: (1804) The Colonial Governor in Nova Scotia received an order to seize all Spanish vessels entering Halifax Harbour .',negative,-0.00031221829927884613
b'Welcome #Spring #HalifaxHarbour pic.twitter.com/CQe77UdA0G',positive,0.0625
"b'Halifax harbour , place which make me happy@startup_100 #ts100dailytask pic.twitter.com/aNcedBGQlH'",positive,0.08692050008542118
"b'Big tug, Little tug chugging along. Just another Friday in #Halifax Harbour! pic.twitter.com/kIxHV69pic'",negative,-0.02183837890625
"b'Halifax Harbour , trying to smile after a tough overtime loss. #hockeymom #thebest pic.twitter.com/uiJcCmB4qm'",negative,-0.0677978515625
"b'Halifax Harbour - X-T1, XF16-55mm2.8 f/5.6 pic.twitter.com/foL10kU9HI'",netural,0.0
"b'From last night #Halifax #harbour #basin #ocean #sunset @Halifax, Nova Scotia https://www. instagram.com/p/BDEzZH4E43p/'",negative,-0.013205788352272728
b'#StenaIcemax DP #Offshore #Drillship has been hovering off #Halifax Harbour last 24 hours. http://www. marinetraffic.com/en/ais/details /ships/shipid:199104/mmsi:235092459/imo:9517575/vessel:STENA_ICEMAX \\u2026 pic.twitter.com/XBwsxutfh2',negative,-0.010873647836538462
"b'Peek-a-boo, Halifax!"" By mmatmacdonald @Halifax Harbour https://www. instagram.com/p/BDD7gtoCDev/""'",positive,0.008928571428571428
"b'The boats are out early on the beautiful #halifax harbour this morning"" @paulbrothers @Andrea_Dion #Boats pic.twitter.com/pJ75r68jYn""'",positive,0.0609375
b'More of our Navy fleet moving through the Halifax Harbour pic.twitter.com/aLub9gGekF',positive,0.005218505859375
"b'March 2016, North-West-Arm, Halifax harbour , Nova Scotia. Canada, #OurArticNation https:// twitter.com/real_timbophot o/status/709835633783652352 \\u2026'",negative,-0.0015625
b'@Eyelibra to escape the migrating US Refugees as they land on the shores of Halifax harbour and walk the 104 to Cape Breton? ;)',negative,-0.00048828125
"b'In my office here overlooking #HalifaxHarbour and people are digging my tie! #BMO @KidsHelpPhone Walk May 1st, 2016 pic.twitter.com/wv6BibTsd2'",negative,-0.004305752840909091
b'Halifax Harbour @DowntownHalifax @jeffhutcheson #Halifax #cloudyday pic.twitter.com/vj4tAfalwW',netural,0.0
b'flagpole on the #halifaxharbour waterfront has got the beat. https:// vine.co/v/iwHKzhxJhK0',positive,0.008924619567031706
"b'@BrynnELangille Betcha our sunrise is better than yours and, yes, we are in the true heart of dwntn Halifax, overlooking the Halifax Harbour'",positive,0.07318670099431818
"b""@lumoscolleen lots of Anne of Green Gables themed stuff in PEI. Halifax harbour is fun :p Then there's the shore... Bay of Fundy ;)""",negative,-0.0005859375
"b'Hello, Halifax Harbour . http:// ift.tt/21rTzCT pic.twitter.com/p9iOJXAeeU'",netural,0.0
"b""The Roseway sails by George's Island in Halifax Harbour , Nova Scotia. #roseway #novascotia \\u2026 https://www. instagram.com/p/BC8h0agt5qb/""",negative,-8.138020833333333e-05
