text,Sentiment,Score
b'Calls for new safety measures from family of man swept out to sea at Peggys Cove : The grieving family of an On... http:// bit.ly/1dmmmGY',negative,-0.017094203404017856
"b'A Ropey Collection"" #PeggysCove #NovaScotia pic.twitter.com/yLEGmd0h4D""'",negative,-0.015625
b'Life-saving equipment needed at Peggys Cove ? http:// bit.ly/1PO29rm #Halifax',negative,-0.01177978515625
b'Why are their not life rings placed around the area on the rocks at Peggys Cove .',positive,0.0041146959577287945
b'There are signs everywhere. #PeggysCove',positive,0.06608072916666667
"b""Peggys Cove life-saving equipment needed, says Jamie Quattrocchi's mother http:// fw.to/mLcorPl""",negative,-0.002618963068181818
b'#PeggysCove . #family demands....no amount of safety gear or signage can fix stupid.',negative,-0.0696072048611111
b'\\u201c @OttawaCitizen :Sad news: #SmithsFalls man swept into the ocean off #PeggysCove http:// ottawacitizen.com/news/local-new s/smiths-falls-man-swept-into-the-ocean-off-nova-scotia-seaside-resort \\u2026 pic.twitter.com/SCWkIJKPZ3 \\u201d @RJennromao RT',negative,-0.03680889423076923
"b'Peggys cove has been an Iconic image of a sea swept lighthouse for almost a century Sea Swept"" what part of that don\'t people get""'",positive,0.02187684420205187
"b'Mother Jamie Quattocchi the man who died last week at Peggys Cove says life-saving equipment needed, no you need a smarter son,ignored signs'",negative,-0.027635362413194444
"b""Peggys Cove life-saving equipment needed, says Jamie Quattrocchi's mother http://www. cbc.ca/1.3050334""",negative,-0.002618963068181818
"b""Peggys Cove life-saving equipment needed, says Jamie Quattrocchi's mother http://www. cbc.ca/1.3050334""",negative,-0.002618963068181818
"b""Peggys Cove life-saving equipment needed, says Jamie Quattrocchi's mother http://www. cbc.ca/1.3050334 pic.twitter.com/Lq8sDAPegd""",negative,-0.0024007161458333335
b'April showers bring May flowers; What does April snow bring? http://www. novascotiawebcams.com/en/webcams/peg gys-cove-village/ \\u2026 #PeggysCove #NovaScotia pic.twitter.com/i9HEKImpyu',positive,0.011300223214285714
"b""Peggys Cove life-saving equipment needed, says Jamie Quattrocchi's mother: The mother of a 25-year-old Ontario man\\u2026 http:// ottawa.cityandpress.com/node/9490132""",positive,0.0044596354166666664
"b""CBCNews: RT CBCNS: 'Horrific memories' spur push for life-saving equipment at Peggys Cove http://www. cbc.ca/news/canada/no va-scotia/peggys-cove-life-saving-equipment-needed-says-jamie-quattrocchi-s-mother-1.3050334?cmp=rss \\u2026""",positive,0.001988002232142857
"b""Peggys Cove life-saving equipment needed, says Jamie Quattrocchi's mother: The mother of a 25-ye... http:// bit.ly/1HOKLld #Ottawa #News""",negative,-0.004850260416666667
"b""Peggys Cove life-saving equipment needed, says Jamie Quattrocchi's mother http://www. cbc.ca/news/canada/no va-scotia/peggys-cove-life-saving-equipment-needed-says-jamie-quattrocchi-s-mother-1.3050334?cmp=rss \\u2026""",negative,-0.002216045673076923
"b""Peggys Cove life-saving equipment needed, says Jamie Quattrocchi's mother""",negative,-0.003200954861111111
"b""'Horrific memories' spur push for life-saving equipment at Peggys Cove : The mother of a 25-year-old Ontario man who\\u2026 http:// dlvr.it/9ZBWWb""",positive,0.009502704326923076
"b""Peggys Cove life-saving equipment needed, says Jamie Quattrocchi's mother http:// goo.gl/OZuB2O""",negative,-0.013982599431818182
"b""'Horrific memories' spur push for life-saving equipment at Peggys Cove http://www. cbc.ca/news/canada/no va-scotia/peggys-cove-life-saving-equipment-needed-says-jamie-quattrocchi-s-mother-1.3050334?cmp=rss \\u2026""",positive,0.002530184659090909
b'#Tragedy : #SmithsFalls native killed at #PeggysCove | Brockville Recorder http://www. recorder.ca/2015/04/27/smi ths-falls-native-killed-at-peggys-cove \\u2026',negative,-0.05330734252929688
b'#Tragedy : #SmithsFalls native killed at #PeggysCove | Brockville Recorder http://www. recorder.ca/2015/04/27/smi ths-falls-native-killed-at-peggys-cove \\u2026',negative,-0.05330734252929688
b'#peggyscove #novascotia #lighthouse praying for the family of that young man #atlanticcanada pic.twitter.com/8A7xt7AxfQ',positive,0.004123263888888889
"b'This maritime life. #mood #monday #rain #ocean #gratitude #love #peggyscove @Peggy\\u2019s Cove, Nova Scotia https:// instagram.com/p/1-xcJPlIob/'",positive,0.020865885416666667
b'Peggys Cove (N.-\\xc9.): La GRC met fin aux recherches pour retrouver un homme emport\\xe9 par les vagues http:// bit.ly/1EwsgiV',positive,0.00043688322368421053
"b'Middle Point Rd, Peggys Cove Nova Scotia #hdr #photography pic.twitter.com/KKgSwyLlaP'",positive,0.00061492919921875
"b'7AM: #Sens fall to #Habs , #Ottawa woman missing in #Nepal , Smiths Falls man swept into ocean at #PeggysCove LIVE http:// player.1310news.com /'",negative,-0.018327713012695312
"b'News | Search for man swept off rocks at Peggys Cove concludes, Peggys Cove , N.S. http:// nsne.ws/1B1'",positive,0.003981370192307692
"b'#NovaScotia Search for man swept off rocks at Peggys Cove concludes, Peggys Cove , N.S.: Halifax D... http:// bit.ly/1Ecutyv #RCMP #News'",negative,-0.000732421875
"b'every time someone is swept into the ocean at Peggys Cove .."" That\'s one way to be reassured: http:// globalnews.ca/news/1957659/s hould-barriers-be-erected-at-peggys-cove/ \\u2026""'",positive,0.009954279119318182
"b'730AM: #Nepal earthquake, Smiths Falls man swept into sea at #PeggysCove , #Sens fall 2-0 to the Habs LIVE http:// player.1310news.com / #OttNews'",negative,-0.018605550130208332
b'Recovery operation called off for #SmithsFalls man swept to sea at #PeggysCove http://www. 1310news.com/2015/04/27/rec overy-operation-continues-for-smiths-falls-man-swept-to-sea-at-peggys-cove/ \\u2026 #OttNews',positive,0.0072632158513773575
b'Peggys Cove search for Ontario man ends http:// ift.tt/1GohDeV #onpoli',positive,0.010633680555555556
"b'7AM: #Sens fall 2-0 to the #Habs , North Gower #fire , Smiths Falls man swept into ocean at #PeggysCove LIVE http:// player.1310news.com / #OttNews'",negative,-0.0029010772705078125
"b'630AM: #Nepal earthquake, Smiths Falls man swept into sea at #PeggysCove , #Sens fall 2-0 to the Habs LIVE http:// player.1310news.com / #OttNews'",negative,-0.018605550130208332
"b'6AM: #Sens fall 2-0 to the #Habs , North Gower #fire , Smiths Falls man swept into ocean at #PeggysCove LIVE http:// player.1310news.com / #OttNews'",negative,-0.0029010772705078125
"b'7AM @News957 : #PeggysCove search ends, 76y/o #Digby man dead after crash in #Annapolis , @Pulfer680News on #NepalEarthquake , Allergy season.'",negative,-0.00946514423076923
"b'530AM: #Nepal earthquake, Smiths Falls man swept into sea at #PeggysCove , #Sens fall 2-0 to the Habs LIVE http:// player.1310news.com / #OttNews'",negative,-0.018605550130208332
"b'5AM: #Sens fall 2-0 to the #Habs , North Gower #fire , Smiths Falls man swept into ocean at #PeggysCove LIVE http:// player.1310news.com / #OttNews'",negative,-0.0029010772705078125
"b'6AM @News957 : RCMP end #PeggysCove search, Fatal crash in #AnnapolisValley , #NS inmate dies in #Truro hospital, #NepalEarthquake .'",negative,-0.0016741071428571428
"b'5AM @News957 : @jerrisouthcott on end of #PeggysCove search, #NS inmate death, #NepalEarthquake .'",negative,-0.011067708333333334
"b'Peggys Cove , NS - July 23, 2000 (c) Picture This Photography http:// fb.me/2C3D4Z09C'",negative,-8.138020833333333e-05
"b""Search ends for man swept away at Peggys Cove Wednesday. RCMP dive team did not recover body of James Donald Quattrocchi of Smith's Falls ON""",positive,0.006144205729166667
b'RCMP have ended the search for the man swept away at Peggys Cove Wednesday. Divers did not find the body of James Donald Quattrocchi #cbcns',negative,-0.00128936767578125
b'Peggys Cove recovery operation for Ontario man resumes http://www. cbc.ca/news/canada/no va-scotia/peggys-cove-recovery-operation-for-ontario-man-resumes-1.3049329?cmp=rss \\u2026',negative,-0.0026633522727272725
b'RCMP have concluded search for man swept off rocks at Peggys Cove on Wednesday. Divers were back today but did not recover his body. #NS',positive,0.0146484375
b'RCMP have concluded search for man swept off rocks at Peggys Cove on Weds. Divers were back today but did not recover his body.',positive,0.015694754464285716
b'RCMP call off search for man in Peggys Cove . http:// herald.ca/TX6 pic.twitter.com/rcIzCwPaLO',positive,0.024502263818350103
b'Search resumes for Ontario man swept to sea at Peggys Cove http:// goo.gl/fb/bjbnHc #canada',negative,-0.004083806818181818
b'Search resumes for Ontario man swept to sea at Peggys Cove http:// flip.it/qDoaf',positive,0.0064453125
b'Search resumes for Ontario man swept to sea at Peggys Cove http:// ift.tt/1b4cRdD #canada',positive,0.007279829545454545
"b""At Peggy's Cove this beautiful Sunday afternoon. #NovaScotia #PeggysCove #Canada #bestcountryintheworld pic.twitter.com/daZao8xN6r""",positive,0.053125
b'Search resumes for Ontario man swept to sea at Peggys Cove http:// goo.gl/fb/IPtV2G #canada',negative,-0.004083806818181818
b'Search resumes for Ontario man swept to sea at Peggys Cove http:// goo.gl/fb/lQ4plf #canada',negative,-0.004083806818181818
b'#gossip Search resumes for Ontario man swept to sea at Peggys Cove http:// goo.gl/fb/4xqyoV #canada',negative,-0.00634765625
"b'Search set to resume for Ontario man swept to sea at Peggys Cove : After days of rough seas, the search for a\\u2026 http:// bit.ly/1zagWsz'",negative,-0.017295343428850175
"b'Search set to resume for Ontario man swept to sea at Peggys Cove : After days of rough seas, the search for a\\u2026 http:// bit.ly/1zagWsz'",negative,-0.017295343428850175
"b'Search set to resume for Ontario man swept to sea at Peggys Cove : After days of rough seas, the search for a\\u2026 http:// bit.ly/1zagWsz'",negative,-0.017295343428850175
"b""@NullNFull i have been to Nova Scotia a long time ago, but didn't make it to Peggys Cove but i really want to go!""",positive,0.05291924138032628
b'Peggys Cove recovery operation for Ontario man resumes - Nova Scotia - CBC News http://www. cbc.ca/news/canada/no va-scotia/peggys-cove-recovery-operation-for-ontario-man-resumes-1.3049329?cmp=rss \\u2026',negative,-0.0006510416666666666
b'Ah Sunday! #saltscapes #PeggysCove #TOYOTAOWNERS400 #cbcnews banter re. Halifax dog poop scoop company ... #NHLPlayoffs tonight! #GoHabsGo',negative,-0.03333333333333333
b'Exploring here today #peggyscove https:// instagram.com/p/18tsSCTCy6/',positive,0.015625
"b'Peggys Cove recovery for Ontario man resumes: After days of rough seas, the search for a missing Ontario man at\\u2026 http:// dlvr.it/9YXxsw'",negative,-0.03263142903645833
b'Peggys Cove recovery for Ontario man resumes http://www. cbc.ca/news/canada/no va-scotia/peggys-cove-recovery-for-ontario-man-resumes-1.3049329?cmp=rss \\u2026 #oakville Sponsored by: http:// kaitedge.com',negative,-0.0020926339285714285
b'Search resumes for Ontario man swept to sea at Peggys Cove http:// goo.gl/fb/4R5748 #canada',negative,-0.004083806818181818
"b'Idyllic Peggys Cove "" by skimbaco https:// findery.com/skimbaco/notes /idyllic-peggys-cove \\u2026 via @findery""'",positive,0.08035714285714286
b'CBC TORONTO: Peggys Cove recovery for Ontario man resumes http:// dlvr.it/9YWg2B',negative,-0.0029296875
b'Peggys Cove recovery for Ontario man resumes http:// dlvr.it/9YWMRy',negative,-0.003662109375
"b'@carolannmoreira HI Carol, Thanks for attending the Creative Writing Workshop with Donna Morrissey @BytheBayBandB on the Peggys Cove Rd'",positive,0.017857142857142856
b'Screw Peggy. This is my cove bitches. #peggyscove #novascotia https:// instagram.com/p/18g8tFuftV/',negative,-0.044921875
b'Search set to resume for Ontario man swept to sea at Peggys Cove http:// goo.gl/fb/NxF8V9 #canada',negative,-0.0011342549696564674
b'Peggys Cove helps clean up the gene pool',negative,-0.0068359375
b'Search resumes for Ontario man swept to sea at Peggys Cove http:// goo.gl/fb/3nHGj7 #canada',negative,-0.004083806818181818
b'#gossip Search resumes for Ontario man swept to sea at Peggys Cove http:// goo.gl/fb/wCUFrf #canada',negative,-0.00634765625
b'Search resumes for Ontario man swept to sea at Peggys Cove http:// goo.gl/fb/DGu6mq #canada',negative,-0.004083806818181818
b'#Breaking #Breakingnews #News #Topstories - Search resumes for Ontario man swept to sea at Peggys Cove - http:// wp.me/p5JJsD-UWC',positive,0.007114955357142857
b'Search resumes for Ontario man swept to sea at Peggys Cove http:// cur.lv/ld0lx',negative,-0.0201171875
b'Article: Peggys Cove recovery for Ontario man resumes http://www. cbc.ca/news/canada/no va-scotia/peggys-cove-recovery-for-ontario-man-resumes-1.3049329 \\u2026 Shared via the CBC NEWS Android App',positive,0.003515625
b'AWESOME SHOT SHAWNA! #ILoveLighthouses #PeggysCove #HAVEN https:// twitter.com/Shawnamac_/sta tus/592347242390024192 \\u2026',positive,0.04880857467651367
b'Search set to resume for Ontario man swept to sea at Peggys Cove',positive,0.012376548929346932
"b'Peggys Cove Lighthouse, Nova Scotia, Canada #HDR #photography #NovaScotia pic.twitter.com/mM1aKCvJeW'",netural,0.0
b'Search resumes for Ontario man swept to sea at Peggys Cove http:// ift.tt/1Gvlaum #canada',positive,0.007279829545454545
b'@HaliBreaking #peggyscove pic.twitter.com/wjGVtwqwzI',netural,0.0
b'Search resumes for Ontario man swept to sea at Peggys Cove http:// dlvr.it/9YSLj8 - @CBCNews',positive,0.0080078125
b'#canadanews #canada Search resumes for Ontario man swept to sea at Peggys Cove http:// ow.ly/2XSQM7',positive,0.006673177083333333
b'CBC top story: Search resumes for Ontario man swept to sea at Peggys Cove http:// ow.ly/2XSQ2h',positive,0.005709134615384615
b'Search resumes for body of Ontario man at Peggys Cove : The RCMP Underwater Recovery Team has resumed the searc... http:// bit.ly/1z8NLWR',negative,-0.006184895833333333
"b'#CBC Search resumes for Ontario man swept to sea at Peggys Cove : After days of rough seas, the search for a mi... http:// bit.ly/1JsqimU'",negative,-0.018171310424804688
b'@nsgov barricades for humans. http:// nortonsafe.search.ask.com/web?geo=CA&prt =IDSSNAV&locale=en_CA&o=APN10506&chn=retail&ver=2013&q=barricades+for+humans&tpr=6&ots=1430059458648 \\u2026 @RCMPNS . @CTVAtlantic . #EveryYear ! #peggyscove @nseducation https:// twitter.com/CTVAtlantic/st atus/592337063304896512 \\u2026',netural,0.0
b'Search set to resume for Ontario man swept to sea at Peggys Cove http:// goo.gl/fb/zoeThp #canada',negative,-0.0011342549696564674
b'#gossip Search set to resume for Ontario man swept to sea at Peggys Cove http:// goo.gl/fb/6KpBNK #canada',negative,-0.012939453125
b'Search set to resume for Ontario man swept to sea at Peggys Cove http:// goo.gl/fb/1PymRk #canada',negative,-0.0011342549696564674
"b'Search resumes for Ontario man swept to sea at Peggys Cove : After days of rough seas, the search for a missing... http:// bit.ly/1z8IK0C'",negative,-0.03595174153645833
"b'Search resumes for Ontario man swept to sea at Peggys Cove : After days of rough seas, the search for a m... http:// bit.ly/1z8IK0C (cbc)'",negative,-0.019382731119791666
"b'Search resumes for Ontario man swept to sea at Peggys Cove : After days of rough seas, the search for a missing... http:// bit.ly/1z8IK0C'",negative,-0.03595174153645833
"b'#NewsCBC Search resumes for Ontario man swept to sea at Peggys Cove : After days of rough seas, the search for ... http:// bit.ly/1H0sbpZ'",negative,-0.019382731119791666
"b'#CBCNews Search resumes for Ontario man swept to sea at Peggys Cove : After days of rough seas, the search for ... http:// tinyurl.com/mndlkcv'",negative,-0.015150960286458333
"b'Search resumes for Ontario man swept to sea at Peggys Cove : After days of rough seas, the search for... http:// bit.ly/1z8IK0C _aizeecom'",negative,-0.019382731119791666
b'Search resumes for Ontario man swept to sea at Peggys Cove http:// bit.ly/1z8IK0C #news #topstories',positive,0.0030110677083333335
"b'Search resumes for Ontario man swept to sea at Peggys Cove : After days of rough seas, the search for a missing Ontario man at Peggys ...'",negative,-0.023756027221679688
"b'Search resumes for Ontario man swept to sea at Peggys Cove : After days of rough seas, the search for a missing Ontario man at Peggys ...'",negative,-0.023756027221679688
"b'The RCMP underwater recovery team is at Peggys Cove this a.m., searching for the body of a 25-y-o Ontario man who was swept out to sea Weds.'",negative,-0.003208705357142857
b'Search for Ontario man swept off the rocks at Peggys Cove resumes. http://www. cbc.ca/1.3049329',positive,0.01103515625
b'Search set to resume for Ontario man swept to sea at Peggys Cove : http:// ift.tt/1DMKCaF . Visit: http:// global-news.co /',negative,-0.0032043614025626865
b'#Breaking #Breakingnews #News #Topstories - Search set to resume for Ontario man swept to sea at Peggys Cove - http:// wp.me/p5JJsD-US3',positive,0.008728012690941494
b'Search set to resume for Ontario man swept to sea at Peggys Cove http:// ift.tt/1DMKCaF #CBC',positive,0.009282411697010199
"b'Search set to resume for Ontario man swept to sea at Peggys Cove : After days of rough seas, the search for a\\u2026 http:// dlvr.it/9YRPS8'",negative,-0.013063572595516841
b'Search set to resume for Ontario man swept to sea at Peggys Cove http:// ift.tt/1DMKCaF',positive,0.010126267305829308
b'Search set to resume for Ontario man swept to sea at Peggys Cove http:// dlvr.it/9YRHVt',positive,0.010126267305829308
b'Search set to resume for Ontario man swept to sea at Peggys Cove http:// ift.tt/1z8CvKf #canada',positive,0.009282411697010199
b'Search resumes for Ontario man swept into ocean by wave at Peggys Cove : http://www. cbc.ca/1.3049329',positive,0.008744673295454546
b'#canada #news Search set to resume for Ontario man swept to sea at Peggys Cove http:// ow.ly/2XSLS1',positive,0.012601412259615384
"b'via @CBCNews After days of rough seas, the search for a missing Ontario man at Peggys Cove is... http:// bit.ly/1E8veZF #UFO4UBlogCanada'",negative,-0.040280855618990384
"b'After days of rough seas, the search for a missing Ontario man at Peggys Cove is expected to resume Sunday morning. http:// bit.ly/1E8veZr'",negative,-0.03438924153645833
"b'After days of rough seas, the search for a missing Ontario man at Peggys Cove is expected to resume Sunday morning. http:// bit.ly/1E8veZr'",negative,-0.03438924153645833
"b'After days of rough seas, the search for a missing Ontario man at Peggys Cove is expected to resume Sunday morning. http:// bit.ly/1E8veZr'",negative,-0.03438924153645833
"b'Search set to resume for Ontario man swept to sea at Peggys Cove : After days of rough seas, the search for a m... http:// bit.ly/1E8veZr'",negative,-0.017295343428850175
"b'Search set to resume for Ontario man swept to sea at Peggys Cove : After days of rough seas, the search for a m... http:// bit.ly/1E8veZr'",negative,-0.017295343428850175
b'Search set to resume for Ontario man swept to sea at Peggys Cove http:// bit.ly/1dgjHi8 #canada #news',positive,0.005187971374163261
b'Search set to resume for Ontario man swept to sea at Peggys Cove http:// ift.tt/1DMKCaF pic.twitter.com/4NiSyO4Y2c',positive,0.009282411697010199
"b'Search set to resume for Ontario man swept to sea at Peggys Cove : After days of rough seas, the search for a... http:// fb.me/3wtUShtnT'",negative,-0.013063572595516841
b'Search set to resume for Ontario man swept to sea at Peggys Cove http:// bit.ly/1z8v7yh',positive,0.0043556707149202175
b'Say a fella and dog take bad fall from ice and get bad soaking @Big Island yesterday; easily could have been shades of Peggys Cove events..',negative,-0.04951757896017739
b'Peggys Cove recovery for Ontario man set to resume http:// goo.gl/dRBZgv',negative,-0.013665117737319734
"b'Search set to resume for Ontario man swept to sea at Peggys Cove : After days of rough seas, the search for a\\u2026 http:// dlvr.it/9YNQKN'",negative,-0.013063572595516841
b'So sad. RT @CBCNS : Search set to resume for Ontario man swept to sea at Peggys Cove http://www. cbc.ca/news/canada/no va-scotia/peggys-cove-recovery-for-ontario-man-set-to-resume-1.3049329?cmp=rss \\u2026',negative,-0.0222320556640625
b'Search set to resume for Ontario man swept to sea at Peggys Cove http://www. cbc.ca/news/canada/no va-scotia/peggys-cove-recovery-for-ontario-man-set-to-resume-1.3049329?cmp=rss \\u2026',positive,0.008568380028009415
b'Great day out in Nova Scotia!! #Canada #RoadTrip #PeggysCove #HackettsCove #Sea #Sun http:// fb.me/1LULrnSl8',positive,0.0028076171875
b'Inhale. Become. One. With. Everything. #bliss #blessed #ocean #eastcoast #halifax #peggyscove \\u2026 https:// instagram.com/p/16pjIcFIts/',positive,0.040482954545454544
b'Peggys Cove about 10 minutes ago #novascotia pic.twitter.com/dLOCNdz2Ve',netural,0.0
b'The magnificence of this place is overwhelming. #peggyscove #halifax #ocean #sunset #beauty @Peggy\\u2019s\\u2026 https:// instagram.com/p/16opuGFIsI/',positive,0.04687621376731179
b'@ERICKROWAN that is an incredible view. If or when you get the chance you should visit #PeggysCove . The provinces amazing. #NovaScotia',positive,0.015915202446922194
b'Great day out in Nova Scotia!! #Canada #RoadTrip #PeggysCove #HackettsCove #Sea #Sun http:// fb.me/3Sn5kz0Sr',positive,0.0028076171875
b'Water slapping against the rocks at #TheAudmanOnTheRocks #PeggysCove \\u2026 https:// instagram.com/p/16dK7UTBsb/',positive,0.0023716517857142855
b'#TheAudmanOnTheRocks #PeggysCove #PrideofNovaScotia #NBLCROADTRIP #NovaScotia https:// instagram.com/p/16byJPTBpU/',netural,0.0
b'#TheAudmanOnTheRocks #PeggysCove #PrideofNovaScotia #NBLCROADTRIP #NovaScotia https:// instagram.com/p/16bkBrzBo4/',netural,0.0
"b'Spent the day at the #Saltscapes expo and then explored #PeggysCove @Peggys Cove , Nova Scotia https:// instagram.com/p/16ayVLKz6D/'",positive,0.011922200520833334
b'Water slapping against the rocks at #PeggysCove #PrideofNovaScotia #NBLCROADTRIP #NovaScotia https:// instagram.com/p/16abWzzBm_/',positive,0.0018446180555555555
b'No basketball games today so I took a trip to #PeggysCove . Shout out to @jaye_mitch for being my tour\\u2026 https:// instagram.com/p/16aGhGTBmO/',positive,0.0038958461958031876
b'http://www. monkeysandmore.com Making sock monkeys..making smiles :) #Halifax #canada #britishcolumbia #PeggysCove #maritimes pic.twitter.com/Jy7Tl4IKSb',negative,-0.00520515422975502
b'Picture yourself at #PeggysCove : http://www. novascotiawebcams.com/en/webcams/peg gys-cove-lighthouse/ \\u2026 #NovaScotia #VisitNovaScotia',negative,-0.00010463169642857142
"b'Smiths Falls man identified as man who was swept into the water in Peggys Cove , N.S. on Wednesday http://www. discoversmithsfalls.ca/smiths-falls-m an-identified-man-swept-water-peggys-cove-n-s-wednesday/ \\u2026'",positive,0.00045072115384615387
b'@VisitNovaScotia Painting in progress of #PeggysCove #NovaScotia pic.twitter.com/ftiHhtS03p',positive,0.005208333333333333
"b'Peggys Cove Village, Nova Scotia, Canada #HDR #Art #photography pic.twitter.com/VVgZn0GQYe'",positive,0.0109375
b'Search for missing man off Peggys Cove suspended due to bad weather http:// thechronicleherald.ca/metro/1282433- search-for-missing-man-off-peggys-cove-suspended-due-to-bad-weather#.VTufwq5UbeI.twitter \\u2026 via @chronicleherald',negative,-0.0679473876953125
b'Smiths Falls Man Identified in Peggys Cove Accident \\u2013 Recovery Efforts Temporarily Halted Due to Weather http:// lake88.ca/2015/04/25/smi ths-falls-man-identified-in-peggys-cove-accident-recovery-efforts-temporarily-halted-due-to-weather/ \\u2026',negative,-0.0213623046875
b'Smiths Falls Man Identified in Peggys Cove Accident \\u2013 Recovery Efforts Temporarily Halted Due to Weather http:// lake88.ca/2015/04/25/smi ths-falls-man-identified-in-peggys-cove-accident-recovery-efforts-temporarily-halted-due-to-weather/ \\u2026',negative,-0.0213623046875
b'@JustinLaurenXO me too! Loved your canadian Peggys Cove badly! So beautiful!',positive,0.06040736607142857
b'A few Peggys Cove images for #CAGP15 types. pic.twitter.com/sY8sub8lg4',netural,0.0
b'Should barriers be erected at Peggys Cove ? http:// fb.me/7fL5yDzSR',netural,0.0
b'Search for missing man off Peggys Cove suspended due to bad weather | The Chronicle Herald http:// herald.ca/Thg#.VTraTmL8W Uk.twitter \\u2026 via @chronicleherald',negative,-0.05888773600260417
"b'It was a cold blustery day on Monday when I took this picture at #PeggysCove in #NovaScotia , so beautiful there pic.twitter.com/mqrvyxB4Zi'",negative,-0.015042877290085244
b'ICYMI: Peggys Cove recovery for Ontario man suspended due to waves http://www. cbc.ca/1.3047060 #cbcns',negative,-0.0142822265625
b'RCMP end recovery effort 4 man off Peggys Cove #NovaScotia #PeggysCove #recoveryoperation #theRCMP http:// j.mp/1db6oiY',negative,-0.007061298076923077
b'RCMP end recovery effort 4 man off Peggys Cove #NovaScotia #PeggysCove #recoveryoperation #theRCMP http:// j.mp/1db6oiY',negative,-0.007061298076923077
"b'RT @RCMPNS : At this time, name of the 25 y/o #Ontario man is not being released at request of family. #PeggysCove #h'",positive,0.0012428977272727273
b'RCMP end recovery effort 4 man off Peggys Cove #NovaScotia #PeggysCove #recoveryoperation #theRCMP http:// j.mp/1JmbRk2',negative,-0.007061298076923077
b'RCMP end recovery effort 4 man off Peggys Cove #NovaScotia #PeggysCove #recoveryoperation #theRCMP http:// j.mp/1JmbRk2',negative,-0.007061298076923077
b'Having gone through a similar experience - my thoughts go out to his family #PeggysCove',positive,0.022321430267766118
b'Enjoying the sights @mjstrathdee #PeggysCove pic.twitter.com/XPhHOQLT1P',positive,0.09375
b'Police halt recovery operation for man swept into water off Peggys Cove earlier this week > http:// glbn.ca/M59zs pic.twitter.com/ojBOjGZcP9',negative,-0.008649553571428572
b'Police halt recovery operation for man swept into water at Peggys Cove : The RCMP has temporarily called off its\\u2026 http:// dlvr.it/9XJJ6b',positive,0.006962392811796495
b'Police halt recovery operation for man swept into water at Peggys Cove : The RCMP has temporarily called off its\\u2026 http:// dlvr.it/9XJHcj',positive,0.006962392811796495
b'UPDATED: Bad weather forces suspension of search for missing man off #PeggysCove http:// herald.ca/Thg#.VTqKByadX Xc.twitter \\u2026 pic.twitter.com/IqNYvMF3Mh',negative,-0.051645132211538464
"b'RT @RCMPNS : At this time, name of the 25 y/o #Ontario man is not being released at request of family. #PeggysCove #cbcns'",positive,0.01260653409090909
b'RT @RCMPNS : #RCMP Underwater Recovery Team battle large swells off #PeggysCove . #cbcns',negative,-0.001065340909090909
