text,Sentiment,Score
b'This is a coffee plant. @Halifax Public Gardens http:// instagram.com/p/fYLT62nXhL/',negative,-0.008928571428571428
b'rt @gonewithfamily A Stroll Through the Halifax Public Gardens http:// bit.ly/18PbBWN',negative,-0.0079345703125
b'#publicgardens #halifax #pretty #flowers #nature @Halifax Public Gardens http:// instagram.com/p/fUM1XTwdbg/',positive,0.0234375
b'A Stroll Through the Halifax Public Gardens http:// bit.ly/18PbBWN #Travel',negative,-0.009068080357142858
"b'Lirik foto Macdonald Bridge dengan baju Sipirok, atau Halifax Public Gardens boleh la.. cc; @narosyrosu'",netural,0.0
b'A Stroll Through the Halifax Public Gardens http:// bit.ly/18PbBWN via @GoneWithFamily #travel #familytravel #novascotia',negative,-0.00634765625
b'A Stroll Through the Halifax Public Gardens http:// bit.ly/18PbBWN via @GoneWith Family #travel #Canada',negative,-0.00634765625
b'really lovely RT @GoneWithFamily A Stroll Through the Halifax Public #Gardens http:// bit.ly/18PbBWN #Canada',positive,0.07661576704545454
b'A Stroll Through the Halifax Public Gardens http:// bit.ly/18PbBWN via @GoneWithFamily @VisitNovaScotia @HfxPublicGarden',negative,-0.007052951388888889
b'A Stroll Through the Halifax Public Gardens http:// bit.ly/18PbBWN',negative,-0.010579427083333334
b'Beautiful Dahlias after the rain in Halifax Public gardens . #halifax #rainyday http:// instagram.com/p/fOAB3HxB8Q/',positive,0.053125
b'At #halifaxpublicgardens on a gorgeous day pic.twitter.com/xQN7JMpPXM',positive,0.1021728515625
b'#halifax is misty today but 18 degrees. #pier 21 is up first. Then some shopping. #halifaxpublicgardens if weather holds up.',negative,-0.02753741778433323
b'Dahlia garden. They have names like Pompon Dahlia and Spanish Dancer Dahlia! #HalifaxPublicGardens \\u2026 http:// instagram.com/p/fMD4nevmcm/',positive,0.0024857954545454545
b'#halifax #public gardens http:// instagram.com/p/fJkL4uNFaj/',negative,-0.0125
b'In Halifax! Public gardens',netural,0.0
"b""If you're in Halifax and looking for something wonderful do to at 10 am, head to the Halifax Public Gardens for a... http:// fb.me/2D7B8z1VG""",positive,0.03906241655349731
b'#ducks #flowers #fountain #beautiful @Halifax Public Gardens http:// instagram.com/p/fBKw-gB8qt/',positive,0.06076388888888889
b'Still here #halifaxpublicgardens pic.twitter.com/rlhClxe3ay',negative,-0.06510416666666667
b'Happy 250th #halifaxcommon . #halifaxpublicgardens will offer tours and a concert to celebrate. http://www. halifaxpublicgardens.ca/events',positive,0.08680555555555555
"b'HOT OFF THE PRESS!!! The new edition of The Halifax Public Gardens book, and a brand new Pocket Guide will be on... http:// fb.me/2YMSAqwg2'",positive,0.03553984846387591
b'What a morning at the #halifaxpublicgardens pic.twitter.com/kkp71vxyoW',netural,0.0
b'What a gorgeous day for a tour of the #halifaxpublicgardens ! This is the last week of tours (complimentary ones)... http:// fb.me/2zcKlSF2O',positive,0.04774058948863636
b'@Halifax Public Gardens http:// instagram.com/p/e8Cxm1D3hM/',netural,0.0
b'Halifax Public Gardens . #halifax http:// instagram.com/p/e5DVawGxIr/',netural,0.0
b'The #halifaxpublicgardens will help celebrate the 250th Anniversary of the Common this weekend. For further info http://www. halifaxcommon.ca',positive,0.00419921875
b'Why was Juan the best thing that ever happened to the Public Gardens? Check it out! #halifaxpublicgardens http:// fb.me/2ZhgtAkSL',positive,0.06877408786253496
"b'much needed, long due fam QT @Halifax Public Gardens http:// instagram.com/p/e28DDEsFq4/'",positive,0.01708984375
b'Restore Portion of Ornamental Wrough Around Halifax Public Gardens | Halifax Regional Municipality (HRM) #nsmash http:// ow.ly/pgLud',positive,6.510416666666667e-05
"b""@HfxPublicGarden Frost tonight. The Dahlias are gorgeous right now. Won't be for long #halifaxpublicgardens""",positive,0.0411376953125
b'#Halifax public gardens have recovered from 2003 hurricane. #nature #CanU5 pic.twitter.com/32eMPmeJVy',positive,0.015625
b'The Gardens were packed today!!! #halifaxpublicgardens #ILoveLocalHFX',positive,0.0125
"b'Personally, I like Mondays @Halifax Public Gardens http:// instagram.com/p/em4MlZEjpU/'",positive,0.04833984375
b'Just posted a photo @Halifax Public Gardens http:// instagram.com/p/eloRimpJDy/',negative,-8.719308035714285e-06
b'Blue Heron highly recommends Halifax Public Gardens #Halifax #photography @DowntownHalifax http://www. keithcossey.com/keiths-blog.ht ml \\u2026 pic.twitter.com/7D0AHInsWG',positive,0.04241071428571429
b'Great Blue Heron in Halifax Public Gardens http://www. keithcossey.com/1/post/2013/09 /great-blue-heron-in-halifax-public-gardens.html \\u2026',netural,0.0
"b""I'm at Halifax Public Gardens (Halifax, NS) http:// 4sq.com/1aWMeXf""",netural,0.0
b'Looking lovely today Halifax @Halifax Public Gardens http:// instagram.com/p/ec8B8dSCvw/',positive,0.034722222222222224
b'Halifax Public Gardens #haligram @Halifax Public Gardens http:// instagram.com/p/eYVtnTyt16/',netural,0.0
b'Beautiful sunshine in the Public Gardens today. #haligram @Halifax Public Gardens http:// instagram.com/p/eYVSqLSt1V/',positive,0.0625
b'Just posted a photo @Halifax Public Gardens http:// instagram.com/p/eX7ZNngBfN/',negative,-8.719308035714285e-06
"b""Ohhhh m g. 1st time in the #Halifax Public Gardens and couldn't have picked a more exquisite day to visit. Gorgeous. pic.twitter.com/qdXO9T9jYK""",positive,0.021221454326923076
b'@DowntownHalifax I always feel the most genuine and AUTHENTIC sitting in the Halifax Public Gardens . #BigDayDowntown',positive,0.02057275390625
"b""I'm at Halifax Public Gardens (Halifax, NS) http:// 4sq.com/1eVKkW4""",netural,0.0
b'Loose Goose. @Halifax Public Gardens http:// instagram.com/p/eSmd9tMF_K/',negative,-0.004464285714285714
"b""The new 'Peppermint' Swiss Chard as seen at the Halifax Public Gardens ! Warmest thanks to Bev McPhail for the tour! http:// fb.me/2Cbt20k5a""",positive,0.009883745440414973
b'Public Gardens. #halifax #ryansabeaneastcoastadventures @Halifax Public Gardens http:// instagram.com/p/eQBT7qlUvR/',netural,0.0
b'Flocks at the Halifax Public Gardens . And people too : ) http:// instagram.com/p/ePTfk2Jsqq/',netural,0.0
b'What a beautiful place! (@Halifax Public Gardens ) http:// 4sq.com/15qCrEu',positive,0.08854389190673828
b'These beauties were spotted at the #Halifax Public Gardens yesterday evening: http:// ow.ly/i/38WQl Gorgeous colours!',positive,0.07990056818181818
b'Afternoon strolls in the public gardens. #greenery #bridges #afterlight @Halifax Public Gardens http:// instagram.com/p/eId5bIB8hn/',negative,-0.005208333333333333
"b""Mary's Jomanda #halifax #dahlia #latergram #nofilter @Halifax Public Gardens http:// instagram.com/p/eIT7s3JYT1/""",netural,0.0
"b""We're friends of the #HalifaxPublicGardens but after Athena walked on the grass we're #EnemiesOfTheGardens pic.twitter.com/oJSYiIYesE""",positive,0.018136160714285716
b'#halifax #public #gardens http:// instagram.com/p/eDVMJOFrLp/',negative,-0.0125
b'@Halifax Public Gardens http:// instagram.com/p/eCugzyDrUx/',netural,0.0
"b""I'm at Halifax Public Gardens w/ @karen_nfld [pic]: http:// 4sq.com/17Q1xss""",netural,0.0
b'#flowers #photography #love #hobbies #creative #pink #girly @Halifax Public Gardens http:// instagram.com/p/eBY3kklVTZ/',positive,0.048177083333333336
"b""I'm at Halifax Public Gardens (Halifax, NS) http:// 4sq.com/1cVKdYD""",netural,0.0
b'#orange #flowers #girly #photography @Halifax Public Gardens http:// instagram.com/p/eAJ0t-FVYw/',positive,0.005208333333333333
b'A walk in the park. @Halifax Public Gardens http:// instagram.com/p/d-g1WEJzCE/',positive,0.002232142857142857
b'Just posted a photo @Halifax Public Gardens http:// instagram.com/p/d-gEzjJzAj/',negative,-8.719308035714285e-06
b'#HalifaxPublicGardens http:// instagram.com/p/d-YxsuK9U0/',netural,0.0
b'#HalifaxPublicGardens http:// instagram.com/p/d-YmfAK9Ud/',netural,0.0
"b""Today I learned that you're not allowed to run in the Halifax Public Gardens . I was told by an employee riding an ATV down one of the paths.""",positive,0.02318636592402375
b'Great day to stroll through the #Halifax Public Gardens. pic.twitter.com/2vsUYQogPS',positive,0.004813058035714286
b'@visitnovascotia @Halifax Public Gardens http:// instagram.com/p/d7pOiolVZC/',netural,0.0
"b""a simple abundance. it's all yours, little one. #bird #apple #halifax #public #gardens #feast http:// instagram.com/p/d7b1W4I8Nw/""",negative,-0.05264559659090909
b'New post: Halifax Public Gardens http:// thesuburbangarden.com/2013/09/06/hal ifax-public-gardens/ \\u2026',positive,0.00316619873046875
"b""I'm at Halifax Public Gardens (Halifax, NS) http:// 4sq.com/1dUmCvl""",netural,0.0
b'Gorgeous dahlias at the Halifax Public Gardens . pic.twitter.com/gd3KohpUfu',positive,0.0625
b'Hit the wall hard at work. Recharging in the #halifax public gardens with @SugahHFX ice cream and dahlias',negative,-0.0016810099283854167
b'#Halifax Public Gardens: so pretty after the rain pic.twitter.com/WlvggNSlBF',negative,-0.010416666666666666
b'dahlia photos to lift the spirit on a rainy Monday; I took these at the #Halifax Public Gardens https://www. facebook.com/photo.php?fbid =10151827028204222&set=a.10151827027899222.1073741862.118973464221&type=3&theater \\u2026 #gardening',negative,-0.005206837428221099
b'Lovely gardens (@Halifax Public Gardens ) http:// 4sq.com/19cfHYf',positive,0.041666666666666664
b'The duck pond is a happening spot today! #duckface @Halifax Public Gardens http:// instagram.com/p/dutJvNTNRa/',positive,0.0034956498579545455
"b'Quiet, peaceful day at the Gardens today. #halifax #garden #perfectsunday @Halifax Public Gardens http:// instagram.com/p/dupTtFzNYv/'",positive,0.0025916466346153845
b'I took this photo many years ago at the Halifax Public Gardens . http:// instagram.com/p/dtzYVuJssz/',positive,0.003125762846633506
b'Goose selfie! @Halifax Public Gardens http:// instagram.com/p/dsZ0WMginZ/',negative,-0.004464285714285714
"b""we're at the corner of spring garden and south park! #samplesaturday #vitaminwater (@Halifax Public Gardens ) http:// 4sq.com/18eGL88""",positive,0.00013316761363636363
b'Lunch! (with Magdalena at Halifax Public Gardens ) [vid] \\u2014 https:// path.com/p/337lyw',netural,0.0
"b'Juat got back from meeting Justin T. at the Halifax public Gardens . Got lots of pictures, signed autograph and pictues. Will share.'",positive,0.004604275589614796
b'@freshtables STUNNING. #Halifax Public Gardens fountain - http:// flic.kr/p/fErtoD #Photo',negative,-0.024305555555555556
"b""Hittin' the trees. RT @TeamTrudeauNS : @JustinTrudeau at the Halifax Public Gardens with @StephenMcNeil #cdnpoli http:// twitpic.com/db3lnm""",netural,0.0
b'@JustinTrudeau at the Halifax Public Gardens with @StephenMcNeil #cdnpoli #nspoli http:// twitpic.com/db3lnm',netural,0.0
b'Media scrum in the #Halifax Public Gardens with @StephenMcNeil and @JustinTrudeau #nspoli pic.twitter.com/YeoCA08Kcb',netural,0.0
"b'Great crowd at the #Halifax Public Gardens for @StephenMcNeil , @JustinTrudeau and Liberal candidates #nspoli pic.twitter.com/eJIIdRBIWI'",netural,0.0
b'Gorgeous dahlia in bloom at the #Halifax Public Gardens #gardening pic.twitter.com/brtX4tJThn',positive,0.05517578125
b'#fountain #halifax #hurricanejuan #beautiful @Halifax Public Gardens http:// instagram.com/p/dnu0u1St6m/',positive,0.057291666666666664
b'#publicgardens #flowers #pretty #halifax @Halifax Public Gardens http:// instagram.com/p/dnuoUpSt6R/',negative,-0.001736111111111111
b'#wherestheduckies #publicgardens #sunshine @Halifax Public Gardens http:// instagram.com/p/dnua2ayt57/',positive,0.01171875
b'#coffeedate #besties #fountain #halifax @Halifax Public Gardens http:// instagram.com/p/dnuH6HSt5h/',negative,-0.001736111111111111
b'Halifax Public Gardens . One of my favourite places to visit. http:// instagram.com/p/dlKbvWpsje/',positive,0.013551473617553711
b'Dahlia Day at the Halifax Public Gardens ! http:// buff.ly/14EOXjn',positive,0.00034877232142857144
b'Beautiful Halifax Public Gardens pic.twitter.com/dVfhGeUH5w',positive,0.10625
b'My latest blog post - Dahlia Day at the Halifax Public Gardens ! http:// yearroundveggiegardener.blogspot.com/2013/08/dahlia -day-at-halifax-public-gardens.html?spref=tw \\u2026 #halifax',positive,0.008015950520833334
b'Lets hope for a big crowd at #Halifax Public Gardens on Friday for @JustinTrudeau 2pm. Future PM',positive,0.019031871448863636
"b""Attention #Halifax area gardeners. It's Dahlia Day at the Halifax Public Gardens ! http:// fb.me/2k77v0gxx""",positive,0.004128196022727273
b'What a lovely walk through the #Halifax Public Gardens! So many folks out enjoying it on their lunch\\u2026 http:// instagram.com/p/dj7guhN-pv/',positive,0.08309659090909091
"b'It\'s Dahlia Day in the #Halifax Public Gardens, featuring Arranging with Dahlias"" w/ @MacKayNeville http:// ow.ly/d/1t6T""'",positive,0.011433919270833334
"b""Here are the details on today's event at the Halifax Public Gardens http:// fb.me/Y6Wl7PCg""",positive,0.00830078125
"b""It's Dahlia Day at the Halifax Public Gardens , why not take a special senior in your life and enjoy the scenery! http:// ow.ly/nIFHr""",positive,0.013295687233358841
b'Another photo from my quick visit to the Halifax Public Gardens yesterday. http:// instagram.com/p/djXE0ipsiZ/',netural,0.0
"b'A #WalkInThePark @#HalifaxPublicGardens last Oct, 2012 #Maritimes #Halifax #NovaScotia pic.twitter.com/wxu4CKsLPo'",negative,-0.016693115234375
b'This Week in #CdnHistory : 1836.08.31 A plan is proposed to build the magnificent #Halifax Public Gardens http:// bit.ly/1f72xx3',positive,0.005593039772727273
b'Just posted a photo @Halifax Public Gardens http:// instagram.com/p/de6HfTq0kG/',negative,-8.719308035714285e-06
"b""I'm at Halifax Public Gardens w/ @ellnerphoto http:// 4sq.com/12C7L1s""",netural,0.0
b'Has been a great day to watch the ducks & enjoy a concert in the #Halifax Public Gardens. http:// goo.gl/GGEgq pic.twitter.com/Sr3wFlZC0M',positive,0.06490071614583333
"b""I'm at Halifax Public Gardens (Halifax, NS) w/ 2 others http:// 4sq.com/16zkIWQ""",netural,0.0
"b""soakin' up the sun and drinkin' down the #vitaminwater outside the public gardens! (@Halifax Public Gardens ) http:// 4sq.com/1dFU3z9""",negative,-0.0046875
b'Petri likes to be the centre of attention! @thepeterpot #randomspots #tripeast13 @Halifax Public Gardens http:// instagram.com/p/dcZbjHLb3g/',positive,0.033528645833333336
b'A beautiful walk in the #halifax Public Gardens with the fam! Nothing better! pic.twitter.com/aXT6Wjd3aD',positive,0.109375
b'My favorite place in Halifax! Public gardens under the weeping willow. #latergram http:// instagram.com/p/db_xI7hmkd/',positive,0.012501335144042969
b'End of summer pics of the #Halifax Public Gardens http:// flic.kr/s/aHsjHHNj2i #Flowers',positive,0.005208333333333333
b'I saw these flowers at the Halifax Public Gardens the other day. The two light blue ones in the\\u2026 http:// instagram.com/p/dZMXWhJssp/',negative,-0.022780001840808174
"b""@SJValle look where i went today. Its the Halifax public gardens ...you'd love it. #missyou #wishyouwerehere #ilysfm pic.twitter.com/BP9AKRxnoU""",positive,0.04817708382809845
b'The gazebo at the Halifax Public Gardens . http:// instagram.com/p/dWc5F4psuo/',netural,0.0
b'There are some beautiful dahlias at the Halifax Public Gardens . Like this little beauty I saw today.\\u2026 http:// instagram.com/p/dVM6iEJsud/',positive,0.06516335227272728
b'Yo who wants to go to the Halifax public gardens to draw and talk about Pacific Rim or whatever.',positive,0.0043945348239503804
b'the dahlias are starting to bloom at the Halifax Public Gardens . Love these big showy blooms https://www. facebook.com/photo.php?fbid =10151797430749222&set=a.404307494221.178480.118973464221&type=1&theater \\u2026 #gardening #halifax',positive,0.0679287380642361
b'Pineapple tree in the public gardens! @Halifax Public Gardens http:// instagram.com/p/dPfEaKuyEN/',negative,-0.006944444444444444
b'#Relaxing #Park #Garden #Party #Music #Sunny #Jays #Halifax @Halifax Public Gardens http:// instagram.com/p/dKg0XhQs5E/',positive,0.028170072115384616
b'A morning stroll before church-- (@Halifax Public Gardens w/ 2 others) [pic]: http:// 4sq.com/14Tx2Yl',netural,0.0
b'I love the colour of this foliage I saw at the Halifax Public Gardens the other day. http:// instagram.com/p/dHQeggJsps/',positive,0.064892578125
b'http:// instagram.com/p/dFHdUQyh7J/ Halifax public gardens .',netural,0.0
b'Video: Gardeners at the Halifax Public Gardens share their favourite spots via @CanadasGardens http:// ht.ly/nZljD',positive,0.015569513494318182
"b'At Halifax Public Gardens , Glenn Wilson uses his Glenn-vention"" ladder to plant ""words"" in the flowerbeds. How... http:// fb.me/2tAzEtysr""'",negative,-0.0017981896033653845
b'Stroll through the Halifax Public gardens #Halifax #flowers #summer @Halifax Public Gardens http:// instagram.com/p/dCiKTPkLLf/',positive,0.00390625
"b""Hey Halifax Public Gardens .. I'm getting some questions about a lovely sweet fragrance in downtown Halifax over... http:// fb.me/2N5HdzQjC""",positive,0.07004745140147861
b'Great folks at the Halifax Public Gardens ! http:// fb.me/1Yf5FNi37',positive,0.036830357142857144
"b'At the Halifax Public Gardens , the gardeners who work there talk about their favourite spots.... http:// fb.me/6iN77kIH4'",positive,0.018689022585749625
b'#HalifaxPublicGardens #SpringGardenRoad last night. Thanks to Kevin Taillieu for leaving his umbrella in that spot ;) pic.twitter.com/OOG7lo8Vmy',negative,-0.006874778053977273
b'Why not take a guided tour of the Halifax Public Gardens with your senior today from 10am-11am? http:// ow.ly/nIF0w',positive,0.025567488321242268
"b'Canadian sailors ashore, Halifax Public Gardens 1960s. http:// pinterest.com/pin/4642226740 60923291/ \\u2026'",netural,0.0
b'More photos: August 2013 - #Halifax Public Gardens http:// flic.kr/s/aHsjHkhhCp #garden #photography',netural,0.0
b'Did you know there are free walking tours of the #HalifaxPublicGardens on Wednesdays at 10 a.m. this summer? http://www. halifax.ca/publicgardens/',negative,-0.0029703776041666665
b'Look what I found at Halifax Public Gardens https://www. facebook.com/media/set/?set =a.498621026881108.1073741851.113694628707085&type=1 \\u2026',positive,0.004116457783513599
"b'Finding myself near the Halifax Public Gardens I decided, because I had a busy day ahead of me, that I\\u2026 http:// instagram.com/p/c7hHfcpskP/'",positive,0.02113037109375
"b'Back in Halifax, NS. @Halifax Public Gardens http:// instagram.com/p/c66xWvzbGi/'",netural,0.0
b'Another one from the Halifax Public Gardens taken several years ago. http:// instagram.com/p/c6LTLkpsqs/',negative,-0.015624152392629438
b'The Halifax Public Gardens are very nice. pic.twitter.com/ZeQfcp48AE',positive,0.15
"b""I took this photo at the Halifax Public Gardens several years ago. I like these flowers but I don't\\u2026 http:// instagram.com/p/c4s2nxJsgZ/""",negative,-0.008522033775787722
b'Thanks to our wonderful audience at the #Halifax Public Gardens today! We had a great time! #music',positive,0.10625
"b""We're on the #Halifax Public Gardens bandstand from 2-4PM today! Come enjoy a free show of jazz, classical, pop and movie music! #music""",positive,0.06689453125
b'@AwesomeHalifax winner @BedfordBrass Quintet plays Halifax Public Gardens bandstand 2pm. http:// ow.ly/d/1qAA',positive,0.006569680842486295
"b'Planning your sunny Sunday? Enjoy a free show of jazz, classical and pop music at the #Halifax Public Gardens bandstand! 2-4PM tomorrow!'",positive,0.06298828125
b'Enjoying the Halifax Public Gardens pic.twitter.com/m6UvM5wsy3',positive,0.0921875
b'From this afternoon: unironic Cosby sweater action!! @Halifax Public Gardens http:// instagram.com/p/c2kZk6tOqp/',negative,-0.00013427734375
"b'@jadedouris  If you have never sat in the #Halifax Public Gardens on a lazy summer evening., you don\'t get this city. #ilovethistown """"'",negative,-0.02403633361301707
"b""RT @Bingham00 : If you have never sat in the #Halifax Public Gardens on a lazy summer evening., you don't get this city. #ilovethistown""",negative,-0.02231945264065871
"b""If you have never sat in the #Halifax Public Gardens on a lazy summer evening., you don't get this city. #ilovethistown""",negative,-0.02603936141410183
"b""Sketch from yesterday in the #Halifax Public Gardens. Griffin's Pond. http:// bit.ly/1cl7RAJ""",negative,-0.007052951388888889
b'Walking through @halifaxpublicgardens always results in a happy sense of belonging. #lovehalifax',positive,0.132568359375
b'Late lunch in the #Halifax Public Gardens. Been too long. @Halifax Public Gardens http:// instagram.com/p/cwvhNtG4hC/',negative,-0.0023082386363636365
b'make a wish @Halifax Public Gardens http:// instagram.com/p/cwrI7QxATD/',negative,-0.01673562153672289
b'Most beautiful walk to the gymnasium! Love! @Halifax Public Gardens http:// instagram.com/p/cwq4LURASk/',positive,0.1267361111111111
"b""sittin' sideways #nofilter @Halifax Public Gardens http:// instagram.com/p/cudGEPxARa/""",netural,0.0
b'#nofilter @Halifax Public Gardens http:// instagram.com/p/cuc9OKxARK/',netural,0.0
"b""If you don't walk through the #Halifax Public Gardens every chance you get, why not? #ducks #fountains #icecream pic.twitter.com/Wr50VBhxRL""",positive,0.03249038290629291
b'Iron Morning @Halifax Public Gardens http:// instagram.com/p/ctYnK1LNG_/',netural,0.0
b'Lunch buddy @Halifax Public Gardens http:// instagram.com/p/crbCeFpvJZ/',positive,0.008928571428571428
"b""I'm at Halifax Public Gardens (Halifax, NS) http:// 4sq.com/14vKbGZ""",netural,0.0
b'Outside in @Halifax Public Gardens http:// instagram.com/p/cqzSTtrNII/',netural,0.0
b'#halifax public gardens http:// instagram.com/p/co3ie4wP-U/',negative,-0.0125
b'Checking out the concert! Dad is out strolling in his chair enjoying the day! (@Halifax Public Gardens w/ @halifood ) http:// 4sq.com/13y2J6P',positive,0.05733427176108727
b'Soaking up the sun and fabulist tunes. (@Halifax Public Gardens ) http:// 4sq.com/16lYgCE',negative,-0.0001220703125
b'Check out some photos from our free Natal Day yoga class in the #Halifax Public Gardens: https://www. facebook.com/media/set/?set =a.396740937098522.1073741832.128199173952701&type=1 \\u2026 #Bikram #yoga #fitness',positive,0.04100391202989746
b'Missed Care Bears at the #Halifax Public Gardens. Got so upset I busted a blood vessel giving a cop the Care Bear Stare. #sendbailmoney',negative,-0.07717758044838226
"b""I'm at Halifax Public Gardens (Halifax, NS) w/ 3 others http:// 4sq.com/148FdwK""",netural,0.0
b'Mike Cowie killin it in the #Halifax Public Gardens. #playthatfunkymusicwhiteboy',netural,0.0
b'Kicked off the month today w/ a free class in #Halifax Public Gardens & next Sat. we have live music on our patio! https://www. facebook.com/events/2011608 36713286/ \\u2026',positive,0.0253143310546875
"b""Dahlia's are starting in the gardens! So amazing. #flower #halifax #natalday @Halifax Public Gardens http:// instagram.com/p/cjoILqzNX5/""",positive,0.029942830403645832
"b'The Mellotones will be at the Public Gardens today for the Garden Party with Care Bears, Magicians & More! 1-5pm at Halifax Public Gardens !'",negative,-0.004206730769230769
b'Free yoga @halifaxpublicgardens 9-10am @BikramYoga',negative,-0.01171875
"b""YOU'RE INVITED!! Performing two big Natal Day magic shows in the Halifax Public Gardens - Saturday at 2:00pm and... http:// fb.me/1ovOKdwfr""",positive,0.014488807091346154
